Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
16-01-2020 00:00,29.34,37.57,36,4.4,33.33,11.24,62.21,40.55,23.14,57.54,61.3,50.72,19.22,192.34,73.76,27.77,57.75,51.46,33.73,24.26,36.71,35.54,22.76,29.6,48.32,15.99,45.03,68.94,38.63,18.16,50.53,51.61,31.21,46.87,72.8,11.24
17-01-2020 00:00,21.45,38.81,28.94,2.79,28.51,7.69,67.24,31,23.07,46.85,50.92,45.73,16.83,170.09,54.56,23.06,49.25,39.81,29.49,19.9,30.51,27.24,22.74,23.9,38.14,13.47,36.75,30.3,29.93,15.17,40.9,43.99,29.91,29.3,42.04,7.69
18-01-2020 00:00,33.42,72.96,37.72,4.49,37.92,8.54,74.57,41.07,25.48,62.39,61.52,45.75,19.49,145.36,79.13,29.64,61.87,47.8,36.91,32.22,38.88,37.23,23.26,30.66,47.94,16.89,45.78,46.81,40.08,19.43,55.78,58.87,33.09,37.46,53.08,8.54
19-01-2020 00:00,16.86,54.86,28.6,1.86,22.68,10.07,65.24,26.41,28.61,37.1,46.99,42.55,16.01,131.85,48.34,19.64,46.3,36.33,29.06,17.91,19.68,26.79,21.03,22.34,36.8,14.35,34.47,30.68,27.68,10.63,61.84,36.7,29.74,30.79,46.17,10.07
20-01-2020 00:00,23.98,63.04,33.92,2.48,28.02,13.78,64.38,32.33,23.96,45.13,49.65,52.23,15.9,138.72,63.09,25.1,46.29,49.65,35.31,19.59,32.41,29.46,23.19,23.16,41.01,17.53,38.35,40.63,34.58,19.05,59.25,44.37,35.01,29.01,52.96,13.78
21-01-2020 00:00,41.91,61.82,37.35,3.45,55.7,28.22,53.3,39.56,37.39,70.83,59.56,62.81,17.82,156.1,83.21,29.23,37.65,77.29,51.04,34.35,58.69,30.85,29.05,32.02,37.92,20.59,56.94,35.39,57.9,34.67,53.19,57.64,43.4,38.21,59.81,28.22
22-01-2020 00:00,31.87,59.43,36.34,3.86,35.49,30.62,120.37,57.36,29.76,51.99,11.87,59.28,20.39,100.27,72.46,32.08,38.63,58.76,40.48,27.36,33,33.57,23.3,27.11,48.57,26.43,48.31,40.88,53.14,24.81,59.92,60.65,38.92,40.77,57.38,30.62
23-01-2020 00:00,22.12,51.89,45.55,1.78,30.45,33.07,86.9,39.85,29.47,48.04,2.75,41.84,18.48,107.13,50.95,20.82,30.31,29.35,32.62,19.57,33.28,29.1,19.84,28.58,40.14,21.74,41.07,59.04,9.19,18.98,67.18,35.32,34.08,32.98,42.04,33.07
24-01-2020 00:00,28.99,81.66,58.49,2.24,40.96,38.63,98.6,46.77,42.5,56.67,2.78,56.8,20.37,121.9,64.58,26.46,46.05,44.03,43.49,19.99,41.19,34.21,20.72,31.07,43.39,25.53,40.73,100.34,31.84,25.73,81.05,42.34,44.19,33.36,57.18,38.63
25-01-2020 00:00,51.12,91.07,66.73,5.33,49.16,43.74,128.55,67.06,63.86,70.86,2.74,72.43,23.8,166.05,88.42,36.48,68.11,49.9,50.06,27.56,52.45,46.1,22.99,36.52,56.67,31.18,55.95,91.9,45.3,33.46,69.94,70.32,55.21,35.49,78.54,43.74
26-01-2020 00:00,40.73,85.09,50.49,5.39,40.96,39.8,126.91,61.59,51.87,50.52,2.53,53.72,17.24,180.68,76.24,37.57,61.89,29.23,47.5,23,41.03,41.8,22.32,30.13,49.03,25.75,47.79,65.36,70.58,28.14,47.21,71.05,47.17,29.68,63.39,39.8
27-01-2020 00:00,47.07,92.79,72.76,5.68,63.22,40.49,104.18,60.73,76.16,93.89,2.76,97.79,27.1,178.97,109.94,49.24,86.03,86.21,69.3,51.93,61.11,60.2,25.18,45.88,56.11,33.63,70.95,75.38,94.51,43.63,67.43,82.35,72.12,57.41,84.92,40.49
28-01-2020 00:00,36.6,52.52,39.98,3.37,35.06,28.58,33.24,32.05,35.86,55.25,2.78,46.49,22.67,140.63,77.28,27.03,48.7,54.29,52.16,26.67,43.56,39.26,24.81,31.73,31.47,19.48,53.36,48.48,28.4,24.33,67.3,37.71,47.03,42.26,50.6,28.58
29-01-2020 00:00,45.06,56.76,41.53,3.24,32.29,36.76,61.09,46.04,40.6,49.89,2.76,49.39,20.29,151.19,67.46,27.93,45.9,38.13,25.94,20.4,34.8,32.73,20.44,27.61,45.64,19.38,41.96,59.58,5.38,18.54,65.38,40.1,39.37,26.75,49.23,36.76
30-01-2020 00:00,47.74,56.26,50.77,3.7,33.35,45.89,87.98,48.04,32.73,61.36,2.79,49.35,22.14,160.45,66.27,26.18,51.09,46.41,25.63,24.72,30.19,34.81,16.99,31.53,42.74,22.32,45.18,74.98,37.1,18.99,76.7,46.96,39.24,28.56,44.99,45.89
31-01-2020 00:00,48.08,72.35,50.73,3.54,34.31,45.64,73.51,48.41,35.86,60.76,2.8,55.81,22.5,170.36,68.36,29.75,51.02,44.65,39.91,27.13,31.12,35.96,16.88,28.49,44.21,22.68,43.84,69.07,39.09,21.34,75.47,44.84,44.73,28.57,53.23,45.64
01-02-2020 00:00,49.23,68.57,42.42,3.8,34.17,44.71,82.37,44.3,36.8,55.34,2.8,44.32,20.99,176.06,66.77,31.13,47.57,41.41,42.84,29.56,31.99,36.89,16.85,28.77,48.84,21.19,43.99,64.62,30.46,22.41,64.26,55.27,39.84,25.3,58.96,44.71
02-02-2020 00:00,48.62,78.81,57.81,3.14,34.95,45.14,81.57,50.2,31.15,56.52,2.86,52.97,23.3,179.07,72.11,29.9,51.07,42.01,45.48,26.08,28.81,37.78,16.84,32.25,49.12,23.27,46.68,67.67,40.29,21.77,76.36,47.83,43.19,27.41,49.68,45.14
03-02-2020 00:00,59.55,89.99,55.64,4.45,46.21,53.02,101.63,57.43,34.33,69.74,18.22,61.78,24.34,190.23,90.96,38.78,68.53,49.21,55.48,32.65,43.81,42.59,20.62,36.91,55.18,25.14,52.28,71.71,48.77,29.92,60.92,60.95,46.31,28.92,69.02,53.02
04-02-2020 00:00,54.67,79.37,61.56,5.05,56.93,61.21,131.73,57.89,44.48,96.52,40.28,69.16,30.77,194.91,107.32,59.28,82.58,63.67,70.25,41.42,66.43,55.47,17.03,44.41,60.01,28.55,64.89,79.06,79.61,39.4,79.88,107.32,55.09,36.37,75.14,61.21
05-02-2020 00:00,53.2,81.74,49.93,4.12,38.63,53.39,102.05,57.26,32.22,63,35.66,52.65,23.65,187.08,82.04,33.65,58.79,59.42,54.66,34.31,40.14,42.69,45.95,34.24,56.68,23.87,53.79,78.04,46.19,23.83,76.16,67.19,43.41,34.37,57.29,53.39
06-02-2020 00:00,46.25,77.61,49.18,3.78,40.44,51.17,85.86,46,30.77,62.35,32.5,54.24,24.47,200.81,78.54,34.62,55.6,48.86,53,25.21,39.8,40.31,134.39,33.01,49.94,24.16,49.31,71.16,39.49,28.21,77.09,51.55,45.04,26.98,59.32,51.17
07-02-2020 00:00,49.18,89.88,45.91,4.88,47.87,57.17,125.95,62.63,32.06,74.52,36.16,55.59,24.3,160.21,86.88,40.59,60.81,52.59,53.79,32.48,47.51,44.98,213.05,40.62,62.54,25.59,56.01,73.62,33.89,27.99,73,83.17,39.23,38.04,63.55,57.17
08-02-2020 00:00,47.56,74.68,45.85,3.73,37.58,56.71,81.96,47.54,26.56,58.21,31.56,56.19,24.59,155.91,78.69,31.54,57.63,47.33,48.64,22.23,34.8,35.84,15.67,34.1,47.53,23.98,49.59,69.34,49.26,22.81,78.3,52.72,42.29,33.17,53.68,56.71
09-02-2020 00:00,54.54,90.22,50.23,3.83,41.58,56.04,94.28,54,27.04,67.29,33.18,53.83,27.51,173.29,82.91,33.73,60.42,49.77,51.89,25.67,39.82,39.5,15.26,36.52,50,26.02,50.41,75.8,56.37,26.06,77.74,54.26,45.16,31.49,59.65,56.04
10-02-2020 00:00,63.37,59.47,50.86,4.39,45.52,58.27,115.85,57.21,53.55,81.09,35.1,57.75,25.67,174.34,94.26,42.84,68.69,51.51,58.96,24.78,46.06,44.64,23.97,39.77,62.47,30.66,55.65,72.75,69.6,31.06,70.04,70.63,51.34,36.04,68.86,58.27
11-02-2020 00:00,63.55,102.15,53.19,4.88,48.44,60.59,130.53,61.08,43.51,87.92,37.28,57.21,24.65,162.15,101.12,49.75,71.36,55.37,66.68,28.35,49.01,47.05,58.43,39.29,65.54,32.66,57.61,59.05,87.05,30.6,75.57,90.37,55.74,36.24,69.17,60.59
12-02-2020 00:00,47.57,87.78,45.2,3.49,37.68,64.09,100.49,40.02,44.14,68.43,31.7,47.87,25.46,163.12,82.8,33,58.71,56.06,56.63,28.68,35.43,38.94,129.07,33.44,56.27,30.95,48.68,84.23,67.21,23.6,81.65,59.54,47.85,37.36,62.97,64.09
13-02-2020 00:00,36.02,71.75,33.46,2.3,26.32,61.07,78.21,23.9,31.71,48.52,27.74,44.03,20.86,134.6,54.18,23.14,43.61,53.18,50.72,21.85,23.52,27.41,43.19,30.1,41.77,24.33,35.44,58.9,33.44,16.57,74.86,37.38,39.21,29.65,46.39,61.07
14-02-2020 00:00,32.19,53.26,29.26,2.05,23.36,54.83,68.07,21.91,29.8,51.17,27.21,37.24,20.71,118.25,41.88,19.05,40.27,42.66,42.7,21.96,22.86,21.68,11.45,27.86,37.26,20.56,32.41,53.94,34.33,14.29,72.83,33.78,31.54,23.91,40.33,54.83
15-02-2020 00:00,42.74,89.17,33.3,2.18,33.39,57.5,88.34,30.94,37.22,63.93,29.46,54.97,26.45,114.49,68.95,28.91,71.85,86.84,47.38,27.27,32.57,32.68,25.98,32.22,48.21,27.72,40.65,71.29,46.75,19.95,84.25,45.26,44.8,32.4,56.27,57.5
16-02-2020 00:00,64.02,90.91,41.71,3.23,44.99,64.67,109.53,44.4,44.25,75.45,35.94,67.64,29.74,163.85,98.34,38.94,78.98,67.65,55.19,33.1,46.5,39.17,34.62,39.44,55.41,30.22,47.27,73.59,81.28,32.64,80.87,62.07,53.38,29.7,73.5,64.67
17-02-2020 00:00,65.96,99.03,39.86,12.97,44.2,65.91,126.06,44.66,45.29,79.02,35.5,73.12,30.05,164.46,100.94,42.82,81.62,79.11,60.43,46.45,45.32,40.98,33.24,40.71,64,40.85,51.31,76.61,84.09,30.74,70.12,75.03,59.27,38.89,74.43,65.91
18-02-2020 00:00,62.52,110.65,43.03,18.47,44.93,69.27,104.53,34.19,46.69,72.82,35.89,70.52,31.09,145.31,81.14,43.51,85.38,84.14,60.02,30.33,47.83,51.89,37.63,41.16,60.54,29.025,50.83,80.5,83.89,33.72,79.96,58.74,56.4,37.95,81.57,69.27
19-02-2020 00:00,64.96,74.05,42.96,27.98,55.63,73.63,75.155,21.09,56.2,74.66,33.23,88.08,33.88,121.49,103.76,47.81,69.48,89.14,57.7,46.36,75.16,56.74,33.18,34.63,48.68,17.2,63.61,52.59,77.29,41.46,65.08,69.52,73.92,38.74,76.51,73.63
20-02-2020 00:00,41.62,36.7,40.61,21.6,40.29,70.4,45.78,12.32,41.2,49.13,29.78,40.75,32.99,124.06,85.42,26.47,52.35,82.82,47.06,18.18,52.12,41.56,25.55,23.41,32.18,22.03,53.15,37.08,45.76,27.09,81.16,40.12,46.92,33.86,50.59,70.4
21-02-2020 00:00,25.37,38.19,28.14,20.57,27.27,54.24,32.72,18.91,22.46,39.03,25.03,25.33,22.26,125.51,54.78,22.24,46.35,47.41,29.71,19.87,30.11,26.3,16.69,20.64,25.35,15.44,40.37,27.47,43.4,17.25,84.89,28.54,28.15,30.45,38.04,54.24
22-02-2020 00:00,38.17,45.98,43.89,23.57,35.24,58.57,41.95,23.44,26.6,68.76,28,41.42,23.98,126.69,68.89,32.29,55.11,56.15,29.84,36.38,38.55,31.42,23.11,29.35,36.86,21.81,48.87,60.39,45.07,31.03,84.66,49.49,39.49,29.24,45.92,58.57
23-02-2020 00:00,41.08,50.27,43,24.18,31.6,60.88,46.8,27.89,32.07,53.33,29.93,42.89,24.19,91.53,52.57,31.5,53.6,49.57,23.73,24.32,45.05,29.92,20.1,26.61,41.2,21.4,45.08,60.31,51.98,23.23,101.54,61.68,38.92,33.47,41.53,60.88
24-02-2020 00:00,50.69,49.48,57.65,24.59,36.48,67.47,46.3,58.01,31.92,60.64,28.97,48.44,27.87,97.42,55.05,33.01,60.13,51.92,25.49,34.81,47.67,34.12,26.61,30.04,46.6,23.92,43.39,61.98,51.24,25.88,94.74,53.7,38.5,29.69,41.29,67.47
25-02-2020 00:00,54.99,59.22,64.49,26.08,40.88,79.56,50.18,81.02,37.84,60.58,29.11,51.01,27.68,112.18,63.78,32.53,61.19,55.1,27.55,24.28,49.39,33.52,31.33,32.72,50,31.43,43.84,77.195,54.86,28.04,88.98,50.36,46.96,31.87,43.26,79.56
26-02-2020 00:00,43.4,72.09,60.32,29.57,40.32,75.68,40.14,71.63,35.08,71.52,29.96,64.86,28.12,98.36,72.03,38.07,63.89,59.83,29.82,37.18,53.72,36.06,28.28,34.85,50.26,28.33,47.31,92.41,64.73,31.22,87.32,62.65,51.67,33.23,53.29,75.68
27-02-2020 00:00,45.36,64.43,52.3,24.95,48.36,65.91,11.99,40.9,34.95,70.25,26.95,60.46,29.73,63.48,71.81,29.93,53.04,66.19,26.8,49.11,56.14,35.59,31.31,38.94,38.56,20.73,52.54,57.83,45.4,40.04,83.15,49,50.85,32.69,46.89,65.91
28-02-2020 00:00,38.22,42.79,31.99,20.23,35.24,50.3,7.67,22.32,31.78,48.65,22.3,39.46,30.61,53.46,51.14,22.96,43.29,58.9,27.29,17.62,51.21,28.81,21.06,20.84,25.11,14.21,43.23,32.31,29.68,30.09,68.88,32.76,39.38,26.6,34.68,50.3
29-02-2020 00:00,34.54,44.11,30.59,19.59,31.33,48.54,8.68,23.43,29.8,43.72,29.68,39.33,28.71,55.98,48.32,21.9,49.68,55.41,55.28,21.65,35.62,27.13,21.63,20.23,26.01,14.64,52.03,34,27.77,24.73,70.8,29.35,37.01,27.43,34.61,48.54
01-03-2020 00:00,37.09,75.51,47.87,22.21,37.88,60.5,17.15,35.23,28.4,56.02,47.86,53.39,28.74,72.4,55.76,28.19,53.53,57.83,51.3,22.52,47.58,31.57,30.19,24.77,32.61,18.18,73.65,57.56,31.27,28.08,73.95,38.61,47.7,24.3,49.88,60.5
02-03-2020 00:00,49.41,68.76,55.29,27.06,38.64,54.15,49.2,80.59,31.86,69.16,53.38,58.14,28.52,73.8,67.09,35.89,65.13,57.76,49.55,33.88,48.13,36.1,23.24,25.89,50.47,25.09,87.51,73.62,39.06,26.9,80.97,81.47,47.22,29.29,54.43,54.15
03-03-2020 00:00,42.44,79.48,51.17,28.14,34.26,38.96,49.07,70.67,28.41,64.44,50.66,54.87,29.23,77.42,55.51,25.11,53.72,55.93,30.85,35.34,44.74,31.38,24.68,27.95,49.76,21.63,80.03,70.59,39.2,27.22,74.64,78.18,43.47,23.38,47.43,38.96
04-03-2020 00:00,39.18,63.75,43.38,25.12,41.58,43.42,41.65,44.88,22.87,62.39,43.92,54.5,32.43,87.2,58.54,20.3,47.18,60.69,34.45,35.1,58.62,33.87,23.87,32,40.58,19.9,79.2,58.61,36.9,31.36,71.35,71.47,42.98,27.66,41.45,43.42
05-03-2020 00:00,30.81,47.43,31.14,21.84,28.04,30.31,14.08,26.03,18.5,40.67,20.91,41.92,28.6,83.66,48.17,11.99,35.03,54.29,41.21,20.54,44.02,44.94,20.38,20.52,27.27,15.14,65.63,37.12,28.26,23.77,59.72,33.66,38.38,24.38,36.41,30.31
06-03-2020 00:00,29.65,41.43,33.05,18.59,31.45,33.47,13.77,21.53,12.66,47.56,23.05,41.4,25.75,89.22,47.38,12.2,31.78,54.82,42.73,24.52,40.55,51.08,26.24,23.8,26.88,13.54,63.19,38.22,25.95,25.01,160.13,27.79,36.86,27.12,36.53,33.47
07-03-2020 00:00,32.3,51.09,36.01,16.55,34.55,46.91,16.44,27.46,5.88,57.46,30.54,34.56,25.06,105.1,50.26,13,33.47,51.79,33.41,17.89,50.38,56.56,29.15,25.8,26.9,13.37,64.02,48.97,26.46,28.69,62.66,38.13,40.17,20.03,34.08,46.91
08-03-2020 00:00,37.37,56.83,45.41,17.93,35.16,44.77,37.15,42.2,5.82,49.71,27.85,30.67,21.38,103.08,37.47,14.39,38.42,46.66,31.96,24.32,35.03,42.47,32.67,30.14,37.55,22.17,68.96,61.92,23.79,22.28,29.71,47.89,34.91,15.4,39.45,44.77
09-03-2020 00:00,31.51,51.4,43.84,17.38,26.66,46.54,37.2,47.99,6.07,46.71,14.47,33.67,22.34,68.42,34.45,9.46,35.53,44.63,27.81,21.67,28.55,41.62,24.23,28.47,37.77,17.75,55.31,70.88,23.33,18.04,25.57,36.53,30.71,19.02,32.06,46.54
10-03-2020 00:00,27.49,45.78,35.61,18.63,20.48,44.73,22.11,29.38,4.38,39.41,16.74,27.9,26.49,77.61,38.59,8.12,36.27,47.56,30.38,20.33,21.65,43.44,24.54,21.72,28.03,16.74,50.61,44.18,27.18,19.92,25.89,29.23,34.25,18.83,32.12,44.73
11-03-2020 00:00,28.13,33.27,26.22,17.33,23.52,39.32,11.36,16.32,20.33,41.67,12.18,23.64,28.79,70.9,37.89,9.19,32.64,51.87,36.8,23.98,33.05,47.83,23.53,24.16,22.98,14.73,62.32,35.45,25.17,27.47,20.69,27.71,33.92,20.05,38.29,39.32
12-03-2020 00:00,33.06,43.88,36.83,20.89,30.8,39.64,23.35,33.07,45.58,48.24,20.11,27.77,24.27,93.66,41.51,13.17,43.45,47.98,46.85,34.67,40.54,57.69,29.95,27.23,33.68,17.25,69.85,54.82,37.27,28.2,37.72,46.57,40.64,22.62,56.53,39.64
13-03-2020 00:00,37.01,50.33,40.43,20.35,39.01,48.22,25.8,29.4,5.62,52.62,21.27,28.82,35.19,116.3,37.87,12.86,46.28,43.98,45.43,21.34,45.41,54.25,32.73,29.17,32.76,18.19,66.49,59.67,41.43,27.75,39.04,39.23,45.14,23.61,55.62,48.22
14-03-2020 00:00,22.46,42.35,30.21,17.06,29.14,49.52,15.3,36.66,61.09,43.36,76.84,21.25,44.23,93.75,31.9,8.69,37.94,43.81,38.68,22.72,38.04,49.31,25.6,21.43,27.42,12.36,56.96,23.5,49.69,18.91,29.37,29.42,31.84,21.79,54.01,49.52
15-03-2020 00:00,26.52,49.44,40.63,19.32,29.45,52.63,25.1,51.53,57.26,49.93,150.46,20.8,46.55,128.91,36.31,12.84,41.43,43.95,38.73,29.3,35.22,49.37,29.72,28.82,33.21,12.93,67.38,52.885,61.6,20.53,40.56,31.25,34.67,20.88,54.16,52.63
16-03-2020 00:00,35.14,66.94,52.31,20.51,31.22,48.08,40.06,61.89,55.9,47.22,104.71,36.04,47.54,104.57,35.62,13.02,48.02,44.85,32.7,25.5,34.83,46.99,30.09,29.03,41.37,17,60.44,82.27,60.89,17.41,43.25,41.36,40.59,20.04,57.8,48.08
17-03-2020 00:00,46.17,65.11,53.72,22.11,34.58,46.76,48.03,60.72,57.85,53.39,84.66,38.05,48.92,80.23,38.85,14.06,49.86,41.84,33.18,29.96,36.65,49.76,32.19,34.29,49.01,18.45,59.67,68.84,62.64,21.61,43.14,50.36,32.48,21.12,54.07,46.76
18-03-2020 00:00,44.77,69.97,48.96,23.49,29.74,48.69,54.81,63.28,49.4,55.04,98.44,35.81,52.86,91.92,42.03,15.94,50.34,27.98,32.19,30.17,37.79,52.06,31.71,31.9,54.69,17.25,64.22,76.85,68.83,19.65,46.28,55.15,33.49,24.48,57.4,48.69
19-03-2020 00:00,41.39,68.62,44.42,23.7,33.8,45.39,42.32,61.68,44.7,51.15,79.12,36.41,51.1,68.66,39.35,19.93,46.93,34.17,44.12,28.09,41.03,54.23,31.98,31.15,49.94,16.22,74.25,67.56,67.52,24.79,45.92,58.43,36.57,26.31,64.73,45.39
20-03-2020 00:00,45.19,54.57,51.19,24.11,43.95,47.72,37.85,45.26,49.15,71.23,51.55,46.03,63.97,52.75,65.63,19.23,59.76,47.58,57.91,43.82,52.29,76.24,42.28,45.77,47.32,20.62,100.61,67.6,87.33,34.96,49.3,58.94,45.11,40.38,78.41,47.72
21-03-2020 00:00,53.42,74.16,48.4,21.2,40.5,44.88,58.28,45.23,45.79,57.14,45.07,35.25,51.67,53.16,42.56,14.16,51.56,37.64,41.91,29.98,50.22,53.05,36.93,34.13,49.71,18.5,78.1,82.55,67.19,27.94,44.71,46.1,42.34,20.42,67.14,44.88
22-03-2020 00:00,34.11,40.42,23.97,19.62,22.86,40.61,34.08,32.78,25.19,34.4,36.7,22.7,43.83,26.61,26.03,7.16,30.29,28.63,30.04,26.93,28.79,33.64,22.13,23.43,26.98,8.35,53.61,33.34,40.61,14.64,28.37,26.14,24.29,15.2,42.84,40.61
23-03-2020 00:00,33.25,34.81,24.63,15.13,19.87,37.72,27.37,21.49,18.07,32.25,29.75,25.41,39.51,47.25,26.08,5.42,30.52,26.68,25.03,15.33,28.22,34.12,19.67,18.64,21.78,7.68,45.16,39.43,38.78,15.26,21.77,25.01,23.78,11.52,41.41,37.72
24-03-2020 00:00,35.05,33.39,21.31,15.86,21.89,35.52,27.75,18.06,21.11,31.98,15.78,22.16,37.43,72.39,23.15,5.99,30.75,24.73,25.45,17.38,29.32,32.9,20.16,20.13,21.42,7.65,45.37,37.71,29.76,15.36,19.72,21.96,26.79,12.34,35.7,35.52
25-03-2020 00:00,30.91,20.65,15.46,13.74,15.88,37.33,20.54,13.08,14.16,22.32,9.56,17.7,30.63,65.71,13.21,2.76,18.69,22.78,17.87,10.25,17.18,18.76,16.39,15.76,15.76,5.95,33.63,25.37,19.63,11.09,16.7,15.56,21.85,6.26,24.43,37.33
26-03-2020 00:00,28.65,17.29,12.32,11.96,13.56,36.405,17.79,7.85,11.43,17.95,6.46,16.9,30.43,58.85,6.81,1.5,14.31,20.83,12.51,8.58,14.32,12.98,15.1,15.2,11.11,5.16,28.69,23.47,13.62,8.22,11.08,11.45,19.08,3.6,23.29,36.405
