Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
07-02-2019 00:00,54.45,68.31,32.63,23.76,32.48,8.74,16.73,14.71,61.21,15.39,51.81,25.08,18.45,38.7,40.32,5.5,38.79,37,43.22,21.25,44.72,29.93,11.08,12.23,21.88,16.63,16.73,43.84,35.68,38.53,29.48,32.23,38.26,27.27,27.56,50.63
08-02-2019 00:00,44.71,99.51,56.2,22.19,36.68,9.67,24.76,44.35,46.1,21.88,62.39,32.55,19.26,54.41,48.65,7.08,55.27,38.1,43.03,27.69,42.59,36.69,14.42,18.58,36.6,21.29,41.56,73.31,45.01,33.92,55.52,54.69,40.8,29.32,34.12,58.51
09-02-2019 00:00,45.11,101.62,64.06,19.53,38.18,9.15,24.22,43.13,43.21,22.57,58.33,37.88,15.66,53.06,43.82,6.89,53.2,35.12,42.8,29.27,39.65,33.4,12.05,19.41,38.39,21.64,53.85,68.05,49.85,26.17,46.96,47.95,40.97,29.7,31.38,54.44
10-02-2019 00:00,56.85,128.13,75.64,24.86,49.04,9.38,23.34,52.95,56.48,26.4,66.6,49.13,20.02,64.77,59,9.7,68.61,44.53,51.76,36.99,52.67,40.6,18.12,24.35,42.31,26.66,68.11,71.15,54.37,38.54,62.42,75.16,54.64,29.84,41.88,78.53
11-02-2019 00:00,67.25,137.33,87.41,34.9,53.27,9.79,23.16,69.89,56.55,35.31,75.47,48.89,25.86,71.38,90.94,12.41,87.23,54.9,57.73,37.58,55.82,58.39,26.19,28.62,54.38,29.84,82.16,83.3,65.91,47.64,78.68,112.47,52.4,41.35,46.31,93.34
12-02-2019 00:00,77.32,135.27,88.4,35.79,58.77,10.04,22.63,74.62,66.03,41.71,79.42,56.63,28.85,71.2,114.11,15.55,102.69,70.67,63.64,47,68.21,69.35,25.6,32.25,61.17,32.74,109.78,94.67,82.27,52.36,103.48,120,61.62,69.98,54.78,93.53
13-02-2019 00:00,100.86,124.67,86.3,39.54,89.2,10.31,19.55,53.11,90.23,45.83,74.49,67.15,29.43,92.69,99.6,12.54,93.8,70.03,85.15,63.89,112.4,53.86,21.04,39.85,51.14,33.59,109.97,90.62,82.8,85.14,88.88,102.78,85.94,42.49,55.38,122.72
14-02-2019 00:00,78.88,80.33,62.39,26.43,62.67,8.95,12.79,27.66,71.54,31.56,59.48,43.66,22.71,57.33,77.17,8.44,63.55,60.4,71.39,52.89,82.2,38.71,11.93,27.56,38.43,23.04,93.95,59.34,86.01,53.16,47.78,51.69,67.96,44.84,39.24,86.12
15-02-2019 00:00,55.05,78.3,54.02,24.11,35.26,8.55,23.27,36.24,51.4,33.57,59.02,33.61,23.4225,48.65,60.1,6.62,62.92,49.87,49.14,29.63,42,36.55,14.2,21.93,38.52,21.17,72.14,69.58,71.29,34.8,41.92,54.94,44.54,33.11,33.25,70.96
16-02-2019 00:00,47.51,70.49,53.83,20.29,18.35,8.31,30.31,29.22,40.79,27.28,51.96,30.26,24.135,38.7,38.72,5.3,43.96,35.59,32,23.92,29.93,24.53,10.47,13.65,29.35,18.26,51.81,58.5,56.56,23.03,27.49,22.91,39.97,23.35,31.52,58.4
17-02-2019 00:00,49.79,94.05,64.8,18.63,31.4,8.34,39.33,33.9,46.36,38.98,53.5,33.08,24.8475,50.35,50.24,5.22,54.74,35.05,38.11,30.58,39.62,32.05,9.68,23.09,28.51,21.59,59.15,67.41,64.12,34.66,34.69,27.14,50.83,24.3,40.82,67.59
18-02-2019 00:00,65.09,88.53,67.93,25.44,47.04,8.795,32.12,33.83,67.1,53.56,62.47,47.21,25.56,67.73,76.37,8.78,65.42,57.07,56.47,41.23,72.17,44.4,6.97,22.56,32.82,24.21,80.8,67.28,68.52,70.6,44.51,35.39,68.97,42.34,52.61,75.99
19-02-2019 00:00,64.94,101.04,71.28,32.25,49.08,9.25,34.46,46.71,54.22,63.14,71.44,49.99,27.44,70.13,97.91,12.34,78.32,48.31,49.31,45.44,71.25,45.48,4.26,23.48,33.41,24.19,85.36,84.51,83.03,70.9,57.53,46.92,69.92,42.46,52.58,100.27
20-02-2019 00:00,55.48,79.56,56.13,29.65,39.32,11.31,37.23,35.57,45.42,62.28,61.53,46.54,25.82,54.58,91.11,6.79,65.95,48.58,58.96,67.65,53.12,45.09,6.15,31.23,30.1,22.81,82.96,65.7,82.69,62.59,50.89,40.64,56.39,51.31,46.25,90.03
21-02-2019 00:00,57.12,77.46,53.58,26.97,42.48,15.37,31.19,33.79,45.75,52.34,60.44,44.04,25.11,51.91,89.44,8.39,60.71,43.18,54.12,47.94,62.61,55.85,7.69,23.34,34.55,19.99,67.67,52,76.06,67.08,42.41,40.29,57.73,36.18,41.39,85.78
22-02-2019 00:00,49.04,70.96,51.46,23.17,18.91,13.79,33.01,29.27,29.99,26.18,53.07,28.07,31.74,38.69,49.36,5.69,47.57,30.1,24.93,21.74,28.41,35.09,4.98,13.68,32.2,17.74,37.4,59.69,53.78,23.71,25.14,26.75,31.12,23.01,27.61,53.33
23-02-2019 00:00,42.75,77.79,60.55,18.14,29.89,13.71,37.37,36.08,32.84,31.66,53.58,27.25,36.88,46.01,53.74,4.23,49.97,31.92,33.01,29.17,34.71,40.69,5.84,17.36,35.89,20.28,41.68,69.48,68.71,27.92,30.73,23.12,30.79,27.44,29.63,64.5
24-02-2019 00:00,49.46,102.27,62.91,19.23,38.58,14.37,34.76,47.65,40.15,46.14,59.7,39.83,42.51,54.5,79.83,6.57,77.59,46.5,41.18,39.95,43.91,60.76,6.42,19.09,43.82,22.95,53.22,79.5,83.17,42.88,44.19,34.45,36.38,35.6,44.01,72.59
25-02-2019 00:00,48.5,103.97,58.69,25.56,45.77,15.11,28.66,45.19,59.22,57.77,65.67,60.41,54.13,58.07,94.75,7.79,76.04,69.47,50.74,43,59.1,71.27,7.72,26.07,44.27,24.69,71.99,53.34,91.11,64.13,56.03,51.64,45.9,43.1,53.93,85.92
26-02-2019 00:00,42.87,73.72,50.43,30.09,40.56,28.24,34.77,34.67,79.83,52.6,59.9,45.64,45.11,51.62,88.94,6.82,63.26,57.98,54.73,58.82,62.07,63.79,7.9,28.12,37.39,17.34,63.29,41.4,90.96,60.32,45.83,33.51,41.27,55.27,41.93,78.31
27-02-2019 00:00,38.79,70.26,42.69,27.91,42.68,1.35,40.55,41.83,51.95,45.78,58.91,29.5,33.04,39.3,72.31,5.37,54.54,24.6,39.33,41.47,43.01,51.4,7.28,15.69,35.63,13.11,52.27,50.33,82.99,38.78,37.96,28.35,30.12,35.46,39.96,58.4
28-02-2019 00:00,48.99,91.9,54.97,30.78,36.49,2.73,43.21,43.99,71.04,39.84,63.6,41.81,36.91,49.8,72.63,7.11,57.94,48.03,39.86,39.82,47.04,54.19,8.66,18.03,40.02,17.08,61.07,66.49,76.26,42.67,45.43,44.63,34.94,27.69,42.05,78.79
01-03-2019 00:00,52.47,102.33,64.92,31.06,40.8,12.2,43.17,51.07,65.54,44.38,64.48,47.9,41.66,53.21,87.82,7.64,68.22,44.9,38.27,42.29,47.73,59.86,8.98,20.58,42.35,19.28,68.94,69.18,85.4,42.65,44.65,51.61,42.69,37.1,47.77,72.61
02-03-2019 00:00,70.99,101.77,69.35,36,52.27,10.83,42.39,44.93,75.36,61.46,67.46,54.24,50.7,65.69,120.23,8.72,90.04,64.34,60.02,63.72,70.27,81.87,11.85,29.93,46.66,24.95,88.47,73.7,105.49,75.98,60.48,58.04,57.72,63.92,52.56,95.65
03-03-2019 00:00,41.01,67.83,43.66,29.09,37.82,7.61,39.41,23.48,45.77,43.42,56.26,34.55,34.27,42.03,79.58,5.34,53.95,42.36,42.27,43.19,51.13,48.85,10.82,17.57,29.25,12.96,60.72,49.31,86.1,50.01,31.49,32.47,39.2,33.5,35.18,75.83
04-03-2019 00:00,45.95,85.69,44.42,35.33,29.19,7.8,42.45,35.24,38.21,35.77,63.18,37.81,32.16,38.02,66.36,6.33,48.65,32.44,32.84,35.75,39.5,47.86,12.59,16.83,34.47,15.16,50.65,60.76,66.71,33.43,28.32,51.55,31.12,27.05,34.79,65.13
05-03-2019 00:00,44.88,81.45,65.48,27.26,28.85,6.8,41.99,32.44,36.18,34.2,54.37,31.37,33.52,44.17,70.61,3.9,58.36,34.93,34.07,30.81,41.07,44.4,11.07,18.04,36.74,17.25,53.88,67.44,67.6,35.4,31.46,32.95,35.02,28.44,31.52,60.64
06-03-2019 00:00,46.68,87.8,66.86,28.81,32.66,8.44,43.4,39.27,39.2,39.41,61.41,38.07,38.24,55.41,85.82,6.23,67.39,38.51,39.27,32.44,43.92,54.85,11.51,17.72,44.18,18.76,61.96,67.28,79.98,49.41,46.1,42.37,36.67,32.21,40.7,72.66
07-03-2019 00:00,48.55,108.4,68.81,34.65,35.59,9.54,43.68,49.95,49.47,50.12,66.45,44.19,41.64,61.56,98.52,5.86,71.1,42.36,41.14,40.84,53.94,61.31,13.79,21.82,52.69,19.55,67.63,77.04,85.23,55.66,69.58,62.06,40.79,30.54,51.73,76.71
08-03-2019 00:00,52.56,98.09,62.14,30.78,30.22,7.01,42.29,48.61,47.4,54.57,67.61,40.67,35.55,55.05,99.29,5.91,66.5,46.23,40.97,44.25,50.41,65.44,13.87,22.53,51.6,18.66,73.34,73.37,93.85,56.89,72.16,57.85,39.28,42.62,49.56,69.06
09-03-2019 00:00,50.57,76.35,56.89,27.36,24.77,6.11,42.69,39.15,37.08,34.11,58.6,32.57,28.58,50.01,80.93,5.52,58.16,43.57,29.79,29.68,38.63,53.14,13.58,17.52,45.62,12.63,56.36,74.56,78.19,35.86,49.01,33.65,30.15,33.98,35.27,55.81
10-03-2019 00:00,47.55,90.53,70.31,27.83,30.33,7.83,44.45,43.8,38.46,43.46,61.96,37.12,31.39,57.56,92.86,6.32,73.43,41.55,39.93,39.58,44.75,56.51,14.72,20.73,46.97,16.28,61.76,78.33,84.94,47.5,54.7,37.52,33.78,31.9,38.09,79.36
11-03-2019 00:00,55.16,74.32,56.16,29.85,33.65,7.57,20.88,31.24,53.63,53.97,61.11,42.39,39.73,64.46,115.41,7.33,83.77,59.37,58.12,45.42,64.34,69.26,16.29,27.49,43.23,17.21,74.54,82.13,72.75,61.86,66.01,39.13,47.2,40.2,43.45,88.38
12-03-2019 00:00,54.06,64.5,40.96,27.93,20.53,23.37,19.53,36.07,36.15,36.53,57.9,20.97,28.03,43.01,68.69,4.65,47.82,41.29,36.29,31.01,38.19,46.09,14.48,16.88,37.86,11.44,55.99,67.4,73.89,21.65,54.25,29.66,21.59,32.62,30.8,54.63
13-03-2019 00:00,69.55,79.23,62.18,29.45,38.52,50.56,21.3,62.53,53.78,65.08,67.22,38.34,40.29,59.62,133.6,7.85,88.19,68.29,50.85,51.31,59.79,84.52,28.14,28.35,61.67,28.37,87.45,70.44,106.4,43.66,79.48,49.95,40.3,57.52,49.47,70.24
14-03-2019 00:00,67.81,62.27,53.33,31.73,32.21,46.97,20.56,48.63,45.7,47.91,67.16,35.39,32.04,51.35,97.8,7.21,65.87,56.44,45.13,41.26,52.33,62.12,24.66,23.93,47.29,22.03,71.84,58.85,82.26,40.99,61.79,51.82,33.19,39.37,38.99,65.61
15-03-2019 00:00,55.51,71.7,60.71,26.6,24.76,42.01,20.56,40.59,36.34,30.08,55.62,43.75,27.6,45.63,80.32,5.51,56.42,35.71,39.3,26.04,34.79,53.59,18.86,16.68,40.59,22.15,54.44,69.23,67.71,35.62,43.23,34.14,28.9,28.4,34.49,59.83
16-03-2019 00:00,53.45,78.2,66.82,23.82,24.91,40.35,21.77,42.32,28.73,38.67,57.9,44.42,25.34,47.54,74.28,6.77,61.37,41.97,33.63,29.79,36.58,50.15,14.95,20.24,46.53,22.23,55.9,79.58,66.09,35.91,41.92,28.37,26.19,28.3,31.92,64.24
17-03-2019 00:00,64,91.18,64.44,24.23,26.36,49.39,22.03,49.01,28.05,41.48,58.8,41.45,29.55,55.49,79.61,8.17,69.03,47.4,36.82,33.14,42.19,63.83,18.89,18.88,47.09,24,63.43,81.65,71.06,42.06,56.2,34.9,37.83,35.81,40.73,85.54
18-03-2019 00:00,68.29,105.15,75.53,21.74,33.7,48.05,22.43,52.84,26.3,44.02,60.96,57.93,34.94,57.43,92.36,7.01,84.62,46.81,46.54,36.96,46.59,66.52,22.08,22.13,51.26,26.47,71.86,78.49,73.63,48.25,69.64,39.24,41.17,36.45,46.63,79.84
19-03-2019 00:00,68.86,103.66,77.84,25.26,37.27,53.45,21.7,50.81,33.95,50.76,57.28,67.13,33.96,62.41,94.77,7.35,79.18,47.03,52.5,46.06,50.36,69.96,26.16,24,50.39,26.36,76.33,79.01,78.81,63.67,73.93,49.51,49.18,39.71,48.31,91.26
20-03-2019 00:00,88.87,84.65,59.8,21,37.1,51.52,20.67,36.44,37.02,55.46,45.49,66.29,43.85,62.15,92.59,6.68,60.52,45.70333333,53.38,35.43,62.57,81.73,31.75,29.34,43.76,24.61,76.83,87.41,72.64,65.55,69.61,59.32,50.19,44.7,47.26,94.1
21-03-2019 00:00,52.49,51.2,32.57,14.99,13.13,29.01,19.5,33.72,24.64,32.79,43.9,35.4,36.17,33.35,73.175,5.03,33.16,44.37666667,27.29,20.32,29.19,46.96,16.51,38.715,31.4,14.87,50.48,43.24,65.21,29.25,42.49,59.13,22.1,31.72,26.83,41.76
22-03-2019 00:00,47.9,62.16,40.06,11.8,15.35,33.03,24.76,29.45,22.29,25,42.47,29.88,19.83,33.24,53.76,4.03,46.49,43.05,27.32,17.11,27.77,39.4,16.96,48.09,35.97,13.8,44.76,64.89,60.87,25.86,35.54,60.18,20.76,19.59,22.85,54.59
23-03-2019 00:00,39.41,62.47,56.04,15.21,18.34,35.52,21.6,28.73,22.93,26.84,42.8,35.58,17.24,37.1,41.58,3.71,43.38,33.27,34.66,22.77,26.55,35.91,18.55,49.83,36.93,16.41,41.11,67.36,61.74,24.85,33.11,35.73,26.68,24.39,26.39,50.46
24-03-2019 00:00,46.35,67.35,53.11,15.63,14.29,35.72,19.28,30.35,25.47,22.22,42.33,39.19,21.54,39.09,42.94,4.19,45.75,40.53,38.7,19.03,28.19,42.66,22.89,27.45,33.08,15.49,44.6,58.72,67.85,25.73,36.5,36.52,25.64,27.36,30.35,63.09
