Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
04-04-2019 00:00,65.23,118.42,73.26,18.47,55.23,54.45,38.76,73.15,39.26,77.78,22.16,61.26,39.41,65.09,109.53,4.98,91.15,71.91,52.42,37.19,67.03,85.29,33.54,42.77,64.83,21.66,89.59,102.8,85.55,74.8,92.3,101.66,51.78,48.98,56.24,98.88
05-04-2019 00:00,77.07,116.12,74.79,20.1,59.44,55.88,35.84,61.43,38.23,70.21,19.07,55.36,39.34,67.35,106.53,3.83,90.7,69.59,48.52,39.48,75.84,64.34,38.39,41.07,59.53,23.38,91.69,98.82,86.96,83.49,95.15,113.41,51.69,49.67,54.04,103.1
06-04-2019 00:00,59.73,87.36,62.82,18.87,38.66,87.48,26.97,50.02,31.48,53.69,16.31,48.21,21.69,53.39,81.21,3.83,58.72,55.27,39.84,37.53,50.67,64.9,32.43,29.69,42.56,16.73,75.09,73.59,75.66,59.31,72.47,71.9,41.22,44.16,46.82,81.34
07-04-2019 00:00,70.38,58.56,45.33,14.18,35.16,81.98,20.48,27.51,28.21,52.18,16.95,21,21.65,43.2,72.75,3.53,36.18,50.76,40.68,41.15,52.4,58.63,29.55,26.46,30.54,12.99,68.32,50.32,66.93,54.46,53.5,49.48,35.09,40.35,34.19,79.41
08-04-2019 00:00,64.87,81.03,52.96,11.93,38.52,108.64,20.44,26,30.59,54.12,22.36,40.54,30.19,52.58,76.66,2.7,61.54,50,40.66,42.58,52.27,62.91,24.07,25.92,34.31,14.36,66.63,61.1,63.64,54.77,55.43,45.61,42.72,39.27,40.63,84.89
09-04-2019 00:00,61.85,95.09,60.94,12.43,59.63,128.92,28.69,45.21,34.81,64.17,21.77,43.61,29.2,59.33,88.67,1.69,75.54,56.12,46.09,46.81,48.32,72.32,30.09,32.06,40.39,16.26,88.05,67.42,74.38,70.51,75.7,60.16,44.39,47.26,47.33,94.76
10-04-2019 00:00,66.88,101.96,59.65,19.11,48.1,126.63,45.17,59.15,27.29,60.13,21.77,41.33,27.995,55,83.92,2.35,73.34,52.51,35.29,38.29,49.38,70,28.55,30.08,51.37,17.71,76.95,88.92,69.61,54.15,69.69,81.22,35.33,47.9,47.99,89.37
11-04-2019 00:00,65.14,90.69,52.35,18.29,29.17,111.95,38.1,48.37,27.97,50.97,26.07,34.45,26.79,56.68,75.99,2.86,59.04,50.08,35.62,29.78,49.83,65.03,26.35,23.69,45.18,13.82,72.4,81.5,67.53,50.76,68.12,59.23,32.46,45.45,41.54,68.76
12-04-2019 00:00,52.68,85.73,42.09,12.65,28.96,92.58,29.59,40.44,30.65,37.34,15.82,35.09,21.9,47.37,65.09,2.95,49.77,45.03,30.48,24.29,35.57,53.44,22.84,17.71,38.76,10.99,55.09,60.68,60.46,29.72,57.24,53.22,25.23,39.39,37.06,56.93
13-04-2019 00:00,51.32,73.64,42.82,13.47,31.05,85.48,19.62,35.54,23.725,36.92,11.87,29.97,26.52,45.34,50.94,2.42,42.04,41.53,29.4,29.23,40,51.77,22.03,18.6,35.23,9.01,55.25,61.64,58.51,31.21,57.21,39.03,23.89,33.37,33.38,49.49
14-04-2019 00:00,52.79,73.74,54.21,11.27,26.32,84.89,24.11,37.94,16.8,29.48,11.41,29.19,25.725,44.21,51.5,2.45,50.01,47.12,22.33,20.93,27.64,53.17,22.88,16.4,36.71,10.95,47.06,63.07,63.09,20.85,42.99,39.02,23.9,31.73,32.58,51.36
15-04-2019 00:00,58.01,88.42,54.55,18.32,36.6,94.58,27.15,42.68,28.27,43.51,12.12,37.62,24.93,52.58,56.41,2.65,55,43.59,32.8,24.16,42.96,53.53,20.13,24.9,41.54,17.03,56.9,74.64,70.21,39.64,56.51,66.05,29.39,35.43,35.31,65.23
16-04-2019 00:00,39.31,51.56,31.8,9.14,23.14,52.73,11.86,16.57,22.9,29.08,11.79,21.48,21.4,35.93,41.4,2.53,34.12,42.02,27.45,19.14,166.75,45.58,16.45,13.14,24.73,14.93,46.43,38.99,52.13,26.96,34.22,27.45,23.78,23.76,23.75,55.53
17-04-2019 00:00,36.58,51.97,26.36,5.43,25.55,45.36,14.98,13.23,24.05,29.01,11.04,18.63,20.1,35.23,38.03,2.13,29.24,37.43,28.65,19.73,36.94,43.98,17.35,12.17,22.31,15.7,40.3,44.31,34.72,31.02,25.71,18.96,26.18,20.66,22.22,56.81
18-04-2019 00:00,38.94,75.18,42.31,5.52,27.98,78.79,23.95,36.63,24.12,40.77,12.62,34.1,21.28,42.78,54.15,2.47,51.52,42.42,28.3,27.23,36.37,55.5,19.03,20.22,31.12,23.32,53.97,67.36,59.32,28.41,46.46,39.17,25.36,28.28,34.2,56.37
19-04-2019 00:00,59.25,93.38,62.67,5.95,38.23,84.04,16.61,39.47,30.5,48.51,13.22,40.89,24.14,53.45,65.82,2.49,60.97,51.01,33.54,31.85,40.13,69.56,24.1,25.88,38.23,30.9,51.53,81.67,67.34,39.35,65.54,54.81,36.94,32.93,41.05,73.16
20-04-2019 00:00,60.82,128.15,70.28,6.21,49.76,102.26,7.83,42.84,34.99,58.09,13.94,46.35,29.64,59.93,84.98,3.01,80.49,54.46,46.91,31.85,48.32,67.77,28.25,29.91,46.56,39.44,70.22,86.26,80.52,59.14,84.98,69.59,53.82,37.36,43.71,105.52
21-04-2019 00:00,60.93,125.11,69.81,9.56,51.46,118.93,9.78,47.72,32.91,56.65,14.92,51.28,30.49,62.67,87.22,3.89,73.48,60.8,40.69,40.9,54.51,81.56,28.64,28.93,45.97,40.35,73.96,86.81,80.92,59.36,89.01,64.78,49.37,43.67,46.66,111.98
22-04-2019 00:00,58.84,114.37,69.74,8.873333333,53.73,108.15,13.93,51.62,37.19,75.53,16.73,54.01,31.34,57.16,98.08,4.25,87.14,67.51,40.37,43.54,59.71,87.96,36.07,37.01,52.32,40.53,87.13,98.69,90.88,60.02,94.9,55.04666667,42.98,57.9,54.89,90.06
23-04-2019 00:00,63.09,130.95,80.87,8.186666667,48.43,120.98,28.76,42.77,35.65,65.43,16.34,50.43,32.19,68.08,97.19,4.66,85.9,66.88,39.85,36.85,58.76,84.76,37.24,33.29,52.4,41.83,87.29,99.91,88.53,74.03,96.25,45.31333333,53.2,49.12,63.19,106.07
24-04-2019 00:00,58.62,91.99,57.49,7.5,48.93,103.58,24.73,30.36,32.53,58.55,14.47,43.12,31.88,50.24,78.59,4.7,70.65,61.67,40.47,34.78,55.8,86.15,28.02,28.07,40.75,25.96,75.08,84.63,77.52,66.16,70.35,35.58,36.97,39.99,43.21,86.18
25-04-2019 00:00,57.12,78.82,40.47,4.67,32.75,83.76,24.55,29.98,19.88,45.13,14.04,29.26,31.21,40.21,61.05,3.3,56.33,35.67,33.51,28.51,51.53,70.01,22.55,18.65,32.08,15.32,62.74,67.24,65.98,46.24,46.09,25.84666667,29.94,35.59,34.6,92.26
26-04-2019 00:00,61.66,118.4,69.83,7.41,45.92,132.9,27.7,71.07,44.09,51.6,14.93,39.51,26.74,49.33,72.64,3.53,72.09,37.02,31.38,29.83,51.42,76.24,29.79,26.17,47.22,24.08,74.29,90.96,82.47,52.55,77.97,16.11333333,30.11,48.88,48.35,77.62
27-04-2019 00:00,49.81,87.62,59.94,9.62,31.96,125.5525,26.52,45.36,39.61,32.3,13.67,36.25,15.2,44.68,55.16,2.97,48.73,27.15,28.32,23.81,34.7,41.83,26.44,21.93,43.98,22.11,56.42,77.6,68.27,33.25,63.88,6.38,25.94,30.64,37.57,67.4
28-04-2019 00:00,50.127,89.39,71.91,7.375,30.99,118.205,26.21,42.65,28.77,37.24,13.64,36.85,44.015,49.26,58.18,2.84,55.07,28.59,31.08,27.21,34.92,43.9,27.14,23.54,41.15,22.33,57.2,79.33,73.01,35.96,63.65,2.17,30.5,32.45,45.75,67.57
29-04-2019 00:00,50.444,104.33,76.15,5.13,38.52,110.8575,27.42,55.33,24.6,54.21,14.55,45.33,72.83,56.85,87.97,2.68,77.01,36.35,44.21,37.78,52.71,57.2,36.29,26.5,55.41,29.9,74.18,91.4,84.49,53.96,80.15,3.6,38.07,42.21,51.38,85.52
30-04-2019 00:00,50.761,99.78,57.42,6.11,50.37,103.51,26.74,38.36,38.32,73.83,15.76,39.81,92.15,65.21,106.19,26.72,85.94,66.79,61.43,54.19,77.71,75.36,32.75,33.09,53.96,25.77,90.85,101.19,81.33,74.78,79.04,19.6475,45.06,59.49,53.21,115.35
01-05-2019 00:00,51.078,118.24,60.82,5.91,47.55,171.96,26.2,45.17,29.32,74.01,15.83,35.43,100.92,60.18,110.51,54.04,100.79,68.61,45.94,37.88,64.19,75.35,36.12,28.63,58.4,29.85,85.11,94.04,98.45,71.58,98.24,35.695,40.74,61.67,52.89,75.22
02-05-2019 00:00,51.395,64,26.24,5.24,23.49,169.8,22.87,15.86,19.02,38.39,14.29,25.49,80.96,36.81,62.4,1.98,51.1,56.18,29.67,28.03,36.31,48.56,21.71,18.77,33.27,16.04,72.11,38.22,74.45,35.35,51.75,51.7425,22.36,40.23,34.22,63.47
03-05-2019 00:00,51.712,74.28,34.81,4.16,30.97,164.26,18.18,31.13,19.55,47.42,14.1,33.16,79.67,41.47,65.74,2.03,57.65,57.82,33.54,35.82,37.2,52.43,26.17,20.44,34.07,18.59,71.81,52.19,68.6,44.33,60.14,67.79,30.02,38.59,41.56,73.62
04-05-2019 00:00,52.029,85.04,58.08,5.37,30.3,176.46,21.37,49.52,18.95,45.49,14.51,46.25,81.9,49.51,76.28,2.61,61.26,64.86,35.61,31.78,36.1,59.36,27.88,19.4,47.79,25.87,57.46,75.51,74.98,40.79,81.92,59.31,40.18,44.79,49.08,80.04
05-05-2019 00:00,52.346,114.94,59.83,4.17,48.46,185.42,20.48,62.06,20.93,54.21,14.79,49.11,90.21,52.85,75.3,2.53,73.1,58.11,35.16,30.15,49.73,49.3,33.5,21.31,48.59,32.3,76.81,88.91,77.9,57.975,84.85,58.38,39.82,36.81,54.89,122.13
06-05-2019 00:00,52.663,144.84,66.78,4.83,62.54,208.13,21.91,50.23,22.51,61.14,15.94,69.38,94.41,63.05,96.87,4.29,88.64,71.83,45.85,37.74,64.68,64.81,36.06,20.35,62.68,40.32,85.5,97.03,87.45,75.16,94.58,85.82,54.84,49.16,69.4,120.2
07-05-2019 00:00,52.98,85.72,60.81,5.42,63.84,136.42,38.97,59.96,23.35,61.05,16.46,60.2,111.95,62.77,97.97,4.86,86.72,69.98,55.13,42.66,66.42,59.43,34.93,20.70666667,55.18,38.01,80.72,88.47,80.91,82.5,100.68,103.14,55.23,47.15,58.59,124.97
08-05-2019 00:00,58.47,83.52,61.48,6.5,51.71,75.88,36.82,54.55,21.86,52.59,15.61,56.13,137.32,55.39,86.87,5.15,76.11,71,51.55,35.62,61.69,58.01,57.07,21.06333333,50.78,34.37,77.91,87.91,77.84,64.41,91.09,67.94,47.87,45.62,53.59,100.62
09-05-2019 00:00,54.9,76.88,55.29,5.36,50.98,45.71,35.59,40.14,19.69,43.8,13.92,51.13,107.64,56.84,75.61,3.1,68.09,63.97,50.48,26.75,54.13,55.99,30.16,21.42,49.11,34.53,93.6,87.72,72.86,61.97,73.78,38.74,50.19,33.92,50.74,96.2
10-05-2019 00:00,29.1,81.54,34.55,3.91,25.99,19.64,32.27,26.62,15.61,33.65,13.33,25.93,86.96,36.89,50.8,2.77,44.85,41.53,34.95,14.78,27.24,38.84,27.4,33.12,38.83,21.51,73.88,73.88,49.69,43.57,43.67,42.05,29.91,20.67,31.55,81.45
11-05-2019 00:00,41.92,97.84,42.98,3.07,31.44,43.45,33.05,46.01,17.33,32.45,14.19,33.95,98.62,45.38,52.72,2.63,52.35,44.11,31.28,28.37,39.02,46.12,27.38147059,29.31,48.19,21.45,92.22,93.21,72.51,39.78,53.06,57.17,29.41,38.29,36.46,71.56
12-05-2019 00:00,43,91.47,56.5,2.66,33.55,34.58,31.65,39.15,20.25,37.68,14.01,31.67,106.96,41.74,53.75,2.42,61.05,36.6,27.81,24.28,29.93,44.09,27.36294118,19.82,44,26.4,147.67,67.51,62.26,45.89,54.29,43.37,34.14,33.56,35.6,69.27
13-05-2019 00:00,42.83,98.6,45.6,3.66,39.08,35.72,41.2,29.91,18.73,43.66,14.63,41.83,116.51,42.32,74.76,2.7,64.84,60.02,37.72,32.16,43.53,59.39,27.34441176,16.61,45.23,31.19,99.73,86.78,71.08,53.17,68.05,57.73,31.91,42.73,45.07,78.03
14-05-2019 00:00,42.96,88.95,45.09,2.56,28.44,33.29,32.73,37.36,16.19,40.29,14.42,28.19,89.51,41.17,54.55,3.45,54.59,45.96,32.99,32.09,44.54,46.29,27.32588235,12.07,39.31,19.15,64.72,70.03,60.15,45.43,51.23,45.61,25.47,37.15,38.17,69.9
15-05-2019 00:00,62.37,76.43,56.24,3.66,55.45,50.98,33.8,38.1,18.64,69.32,13.17,60.82,87.75,55.74,96.04,3.94,82.98,71.2,54.68,67.05,71.02,71.59,27.30735294,20.48,48.02,30.01,105.43,71.69,90.26,70.61,82.1,49.04,45.94,64.36,58.18,99.66
16-05-2019 00:00,66.45,126.17,53.37,13.03,49.56,47.75,40.3,49.99,21.08,51.93,8.1,51.23,71.93,52.69,74.73,3.62,68.19,64.04,34.37,39.6,50.8,55.48,27.28882353,13.66,47.31,25.58,82.97,90.11,69.66,62.49,71.82,49.74,39.39,44.63,54.6,87.5
17-05-2019 00:00,57.07,92.68,39.55,19.25,33.96,38.14,40.02,29.73,18.14,45.03,8.05,40.06,77.82,40.86,61.21,3.1,57.69,53.67,33.42,28.41,44.58,43.32,27.27029412,11.95,36.99,21.97,75.36,70.05,54.21,49.44,55.96,42.08,36.16,39.06,43.39,83.9
18-05-2019 00:00,43.96,99.02,35.83,16.86,22.85,17.16,41.58,34.49,14.14,29.19,8.08,24.67,60.04,36.05,45.24,2.85,44.09,29.45,26.8,28.95,21.15,35.17,27.25176471,9.75,38.84,18.81,41.02,74.06,46.2,31.06,42.5,47.1,25.32,31.1,32.06,84.12
19-05-2019 00:00,44.97,131.09,59.09,14.66,34.04,27.93,52.66,49.1,15.81,48.96,8.1,38.78,82.85,46.51,61.79,4.57,62.04,39.13,64.7,33.91,33.41,47.66,27.23323529,14.92,46.31,30.04,63.52,88.25,59.87,42.59,66.22,44.83,37.4,40.07,41.94,87.36
20-05-2019 00:00,53.01,140.61,58.15,19.07,42.68,43.39,57.64,57.05,33,52.95,8.13,50.92,95.51,51.55,81.01,5.22,72.11,58.56,33.84,41.75,42.31,60.22,27.21470588,16.98,57.26,36.77,73.33,101.79,67.96,58.22,84.66,53.79,44.36,45.53,54.44,94.24
21-05-2019 00:00,39.81,123.46,44.26,19.5,34.04,29.42,46.53,38.67,42.44,44.44,8.16,45.14,86.03,44.06,72.22,3.8,65.23,53.15,37.39,29.17,34.68,51.37,27.19617647,13.06,45.89,29.97,60.01,92.36,58.37,47.59,68.34,56.22,41.84,38.78,43.52,70.93
22-05-2019 00:00,48.86,121.71,47.11,20.09,42.13,35.03,57.06,47.05,50.92,47.33,8.18,45.57,78.22,50.53,82.67,5.25,85.64,47.78,39.93,24.2,42.39,61.17,27.17764706,13.18,54.83,50.96,63.03,89.89,68.27,62.79,72.24,53.09,49.63,43.7,51.04,83.78
23-05-2019 00:00,49.09,117.67,47.04,21.52,41.85,42.98,55.08,50.08,48.61,47.35,11.32,44.85,89.8,53.21,76.01,3.76,70.92,55.02,40.89,33.75,44.67,55.67,27.15911765,12.96,48.16,29.76,70.31,84.78,67.73,56.65,69.03,56.04,46.02,46.64,48.88,87.45
24-05-2019 00:00,66.11,68.05,40.26,19.68,33.45,30.54,43.47,43.34,38.54,41.78,13.93,30.19,76.24,39.6,57.03,2.75,50.49,29.57,29.43,30.13,37.58,40.72,27.14058824,12.17,37.6,19.42,59.21,61.53,50.61,38.43,50.69,60.87,28.4,32.19,32.2,70.68
25-05-2019 00:00,37.87,75.91,51.8,17.03,21.21,28.27,48.22,35.22,29.51,24.94,14.38,25.76,69.64,34.55,41.85,3.43,43.79,35.17,22.12,19.6,22.05,30.85,27.12205882,9.86,36.62,19.02,45.69,74.91,44.07,25.6,41.95,52.38,20.39,25.52,27.99,58.78
26-05-2019 00:00,37.41,107.15,55.62,17.73,24.58,29.91,51.55,49.98,34.44,35.25,14.86,29.34,76.25,45.68,58.5,3.87,55.87,52.26,27.36,28.65,27.92,39.88,27.10352941,10.44,36.45,23.22,58.41,87.43,59.26,37.45,62.07,58.84,23.56,34.44,37.18,76.56
27-05-2019 00:00,43.66,117.22,66.37,25.66,34.26,40.12,65.24,63.19,42.68,48.28,15.3,40.11,92.44,65.76,81.81,4.84,75.07,65.43,36.92,29.11,39.34,56.57,27.085,14,56.11,31.8,65.01,97.86,69.88,46.69,74.4,80.46,39.19,43.97,55.94,95.26
28-05-2019 00:00,42.87,121.73,80.37,62.51,44.96,45.51,70.82,62.78,49.36,54.23,19.67,54.51,113.75,78.33,85.59,4.82,79.68,65.1,37.4,30.51,40.09,58.26,27.06647059,18.31,62.81,38.28,76.2,101.47,71.25,56.14,86.22,59.66,45.92,41.03,59.9,98.93
29-05-2019 00:00,50.41,128.91,75.79,32.63,45.38,55.96,308.51,67.06,46.08,56.18,15.93,47.64,126.53,81.67,96.56,5.795,86.84,71.01,39.65,31.8,45.28,59.58,27.04794118,18.2,60.96,39.46,77.3,104.08,75.37,61.5,85.24,71.08,43.41,40.67,63.89,81.42
30-05-2019 00:00,48.71,123.56,72.27,36,49.78,64.64,154.6,71.42,48.03,61.17,17.45,61.12,114.55,80.78,106.16,6.77,91.02,75.23,42.92,47.3,38.52,62.16,27.02941176,21.61,65.5,40.45,81.19,107.9,78.26,52.9,96.7,83.6,48.14,52.81,65.07,117.19
31-05-2019 00:00,39.86,113.59,56.58,31.63,36.34,49.86,22.23,47.68,37.1,47.35,18.28142857,44.71,129.24,72.84,92.26,44.75,87.91,67.9,41.41,29.45,66.92,45.58,27.01088235,14.8,52.47,32.69,65.62,87.31,59.12,32.52,67.98,54.21,43.63,30.92,62.55,104.05
