Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
08-03-2020 00:00,11.01,,16.09,3.73,16.91,11.52,16.36,9.36,5.07,13.56,2.55,28.64,8.83,2.55,,,17.83,10.51,15.29,14.21,15.11,8.82,6.35,34.96,16.36,4.51,5.86,15.04,9.95,7.76,6.35,5.23,,3.73,21.72,11.52
09-03-2020 00:00,12.58,,22.46,5.81,16.69,11.29,11.63,12.95,5.44,17.37,2.43,13.06,10.46,2.43,,,21.15,10.65,14.64,16.79,16.17,9.26,5.38,37.51,11.63,5.59,16.68,18.06,15.37,10.2,5.38,5.54,,5.81,21.82,11.29
10-03-2020 00:00,15.65,,25.11,9.64,19.02,13.39,16.56,22.65,6.67,25.05,3.79,6.06,19.15,3.79,,,24.11,13.36,13.31,15.66,21.72,20.52,6.88,35.18,16.56,7.17,19.36,23.2,14.22,14.12,6.88,4.66,,9.64,27.7,13.39
11-03-2020 00:00,12.68,,19.09,7.58,16.16,12.21,12.2,15.44,5.9,22.97,2.8,6.95,13.16,2.8,,,19.78,11.39,11.11,9.71,16.11,15.84,6.42,31.98,12.2,6.35,11.31,15.45,12.68,6.6,6.42,4.46,,7.58,29.62,12.21
12-03-2020 00:00,12.57,,18.77,6.17,16,13.9,17.55,15.17,6.26,21.91,2.78,15.77,13.5,2.78,,,17.47,11.62,11.85,11.89,15.82,11.99,5.31,4.48,17.55,5.2,13.67,13.62,15.8,10.15,5.31,5.21,,6.17,45.3,13.9
13-03-2020 00:00,15.25,,20.14,6.65,22.41,15.54,17.82,16.76,10.9,27.04,2.33,15.26,13.7,2.33,,,17.37,11.51,18.4,21.76,24.2,12.31,5.93,4.42,17.82,5.25,11.43,13.58,13.36,10.45,5.93,5.78,,6.65,29.28,15.54
14-03-2020 00:00,13.09,,13.95,4.57,14.7,12.68,12.62,12.03,5.85,19.69,1.49,12.97,7.5,1.49,,,16.19,11.07,13.08,11.26,12.27,11.79,4.25,4,12.62,5.3,7.2,9.92,11.95,9.2,4.25,5.55,,4.57,30.14,12.68
15-03-2020 00:00,11.79,,18.23,4.76,24.05,12.674,14.17,11.27,6.94,22.71,2.4,16.6,14.2,2.4,,,17.98,10.27,20.51,16.71,13.47,14.18,5.98,4.58,14.17,7.28,28.07,9.06,10.89,9.9,5.98,4.81,,4.76,31.66,12.674
16-03-2020 00:00,15.51,,21.2,5.94,23.61,12.668,14.15,13.6,7.08,24.59,3.315,15.56,13.64,3.315,,,17.51,17.79,29.03,16.39,13.51,12.83,3.93,21.11,14.15,7.04,9.23,8.2,12.34,11.96,3.93,5.25,,5.94,27.54,12.668
17-03-2020 00:00,14.12,,25.49,6.66,24.75,12.662,17.13,15.44,7.15,22.31,4.23,10.75,15.44,4.23,,,17.95,25.31,32.32,11.85,18.24,16.08,6.31,8.18,17.13,6.96,4.1,15.71,14.77,12.8,6.31,5.82,,6.66,23.9,12.662
18-03-2020 00:00,15.38,,23.65,7.71,22.15,12.656,18.86,12.44,7.46,22.59,3.18,11.47,15.85,3.18,,,20.07,32.83,37.31,16.38,14.58,15.86,8.83,9.48,18.86,6.38,7.85,14.09,13.29,12.27,8.83,6.2,,7.71,25.58,12.656
19-03-2020 00:00,19.63,,25.48,10.45,26.86,12.65,21.97,14.25,9.29,24.35,1.84,19.35,19.14,1.84,,,25.52,40.35,30.13,19.22,14.96,21.13,9.07,8.37,21.97,9.26,16.45,16.63,15.25,16.72,9.07,6.83,,10.45,31.22,12.65
20-03-2020 00:00,18.6,,23,10.73,18.2,12.644,26.19,20.29,10.5,22.25,2.34,17.64,28.21,2.34,,,29.93,11.62,19.19,11.14,21.6,25.64,6.68,7.07,26.19,13.23,12.3,21.66,19.9,14.89,6.68,7.38,,10.73,40.39,12.644
21-03-2020 00:00,28.48,,26.87,10.65,24.67,12.638,20.08,17.14,13.31,22.58,3.48,14.49,21.05,3.48,,,25.65,17.55,38.53,16.2,29.59,20.86,8.96,2.71,20.08,8,18.04,20.25,18.49,16.31,8.96,7.8,,10.65,33.88,12.638
22-03-2020 00:00,14.04,,27.27,8.55,16.93,12.632,19.68,17.7,11.42,21.54,3.32,14.36,18.74,3.32,,,20.66,15.45,21.55,16.1,17.8,19.02,8.87,5.6,19.68,8.63,5.97,15.14,14.15,11.37,8.87,7.3,,8.55,37.91,12.632
23-03-2020 00:00,15.91,,24.98666667,6.47,17.92,12.626,20.05,14.68,11.36,26.46,2.53,9.17,17.56,2.53,,,22.58,17.866,19.22,17.12,15.46,15.72,7.37,3.46,20.05,7.89,13.44,18.01,15.59,11.69,7.37,6.17,,6.47,34.36,12.626
24-03-2020 00:00,15.81,,22.70333333,8.29,21.85,12.62,19.32,19.34,10.69,19.77,2.56,11.85,17.74,2.56,,,22.23,20.282,16.29,12.52,16.65,20.33,9.75,2.3,19.32,9.16,20.94,15.55,14.23,12.72,9.75,6.2,,8.29,31.23,12.62
25-03-2020 00:00,11.58,,20.42,4.98,21.25,12.614,12.95,10.02,7.85,16.92,1.4,11.09,10.31,1.4,,,19.1,22.698,10.27,9.83,8.44,13.35,3.32,10.79,12.95,6.52,21.72,10.48,11.16,8.91,3.32,7.54,,4.98,22.56,12.614
26-03-2020 00:00,15.64,,16.1,7.26,20.65,12.608,15.76,13.07,8.54,19.58,1.81,14.15,12.94,1.81,,,19.68,25.114,15.5,16.27,16.21,12.55,6.18,4.7,15.76,6.49,14.79,16.39,13.35,10.78,6.18,5.34,,7.26,22.58,12.608
27-03-2020 00:00,10.56,,14.92,5.08,20.05,12.602,13.69,11.72,7.65,17.78,1.64,6.85,7.21,1.64,,,17.7,27.53,11.09,10.33,8.61,11.31,4.89,5.37,13.69,5.88,16.69,8.16,11.93,8.62,4.89,4.62,,5.08,18.03,12.602
28-03-2020 00:00,10.5,,15.58,3.97,19.45,12.596,15.25,7.55,5.97,13.87,1.01,10.62,8.2,1.01,,,16.98,29.3,9.73,9.963333333,7.47,10.42,6.03,5.1,15.25,6.11,14.95,7.6,11.43,7.76,6.03,4.38,,3.97,17.69,12.596
29-03-2020 00:00,9.86,,16.24,5.07,18.85,12.59,13.35,9.7,5.98,15.25,0.93,6.5,5.33,0.93,,,16.93,26.88,10.99,9.596666667,8.35,10.67,3.94,3.27,13.35,6.72,17.18,8.82,10.94,9.27,3.94,4.5,,5.07,18.31,12.59
30-03-2020 00:00,11.22,,14.72,6.2,18.25,31.2,16.13,9.38,7.21,15.16,1.06,9.56,9.71,1.06,,,18.51,21.82,14.42,9.23,8.73,11.9,5.83,6.36,16.13,7.33,17.89,14.62,13.47,9.8,5.83,4.99,,6.2,20.55,31.2
31-03-2020 00:00,12.41,,17.63,5.97,17.65,13.6,16.71,11.82,8.64,12.98,0.96,11.98,11.31,0.96,,,17.33,19.37,16.34,13.35,8.32375,12.33,6.66,6.74,16.71,7.94,15.98,12.9525,14,9.46,6.66,5.2,,5.97,22.09,13.6
01-04-2020 00:00,14.2,,20.27,7.08,17.05,12.5,15.76,10.54,10.48,15.72,1.08,15.15,11.9,1.08,,,18.43,16.92,16.93,13.21142857,7.9175,14.46,7.73,6.52,15.76,7.52,13.91,11.285,15.09,11.1,7.73,4.87,,7.08,25.27,12.5
02-04-2020 00:00,11.48,,15.26,5.73,16.45,12.25,15.7,9.52,9.1,12.91,1.2,9.59,9.28,1.2,,,17.79,19.37,11.78,13.07285714,7.51125,13.3,5.5,2.9,15.7,7.59,10.72,9.6175,13.75,9.32,5.5,4.48,,5.73,19.45,12.25
