Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
01-10-2019 00:00,13.68,5.71,11.89,4.31,6.63,10.96,11.09,5.81,5.36,7.47,14.7,11.23,4.18,14.7,5.98,5.98,6.58,6.58,7.95,8.23,8.02,7.49,10.33,9.45,11.09,2.1,22.06,13.9,5.27,4.15,10.33,4.38,10.19,4.31,12.15,10.96
02-10-2019 00:00,17.59,5.61,14.94,5.04,7.8,11.27,10.61,1.45,5.27,9.92,13.73,11.89,4.62,13.73,7.44,7.44,8.96,3.35,5.47,9.11,9.18,12.75,10.36,6.05,10.61,2.87,14.39,15.63,4.69,4.74,10.36,5.22,9.36,5.04,15.8,11.27
03-10-2019 00:00,16.83,10.1,16.02,3.93,9.29,12.16,9.75,1.3,9.98,6.11,13.25,14.69,4.74,13.25,4.26,4.26,9.85,3.38,6.45,7.3,11.75,11.38,10.52,12.37,9.75,4.49,21.34,17.09,4.06,5.55,10.52,5.32,10.83,3.93,19.38,12.16
04-10-2019 00:00,13.87,1.96,14.34,4.16,6.7,11.06,11.44,2.86,2.46,7.93,13,13.44,3.89,13,7.02,7.02,8.31,3.31,5.39,7.22,7.99,10.38,10.43,13.98,11.44,2.07,19.49,16.51,4.11,4.53,10.43,4.76,8.67,4.16,14.18,11.06
05-10-2019 00:00,11.76,2.25,16.03,4.15,7.86,10.25,10.51,1.23,3.82,10.23,12.3,13.47,6.47,12.3,6.97,6.97,7.96,2.92,7.1,8.18,6.01,9.63,10.61,12.62,10.51,2.11,16.2,14.26,4.51,4.03,10.61,5.39,7.52,4.15,12.96,10.25
06-10-2019 00:00,11.25,3.31,18.14,4.8,9.3,9.79,11.3,1.48,4.43,7.5,13.9,13.37,8.23,13.9,6.8,6.8,8.64,2.68,7.7,8.18,6.98,11.57,9.89,12.7,11.3,2.54,18.68,15.36,3.06,4.66,9.89,4.64,7.99,4.8,12.92,9.79
07-10-2019 00:00,12.51,6.59,15.91,3.9,8.23,6.71,10.73,1.7,4.31,7.71,12.92,12.07,4.84,12.92,5.22,5.22,8.01,3.16,9.02,8.21,6.62,11.57,8.59,13.17,10.73,2.4,18.63,17.83,3.07,4.17,8.59,4.19,7.37,3.9,13.73,6.71
08-10-2019 00:00,11.24,7.87,16.45,3.82,9.78,12.22,10.79,3.29,4.73,12.69,14.74,12.85,7.48,14.74,6.69,6.69,9.6,2.97,5.97,8.47,7.86,11.96,10.49,12.46,10.79,2.8,13.29,17.79,4.26,4.05,10.49,4.45,8.49,3.82,15.17,12.22
09-10-2019 00:00,16.02,17.2,17.91,5.09,13.98,12.98,12.34,6.67,8.99,10.49,17.65,17.56,9.51,17.65,9.28,9.28,10.33,2.84,8.14,9.77,16.29,13.8,12.05,21.95,12.34,3.7,15.86,17.23,4.63,6.29,12.05,4.5,11.82,5.09,19.71,12.98
10-10-2019 00:00,19.87,12.18,19.31,6.94,14.09,14.95,15.82,14.91,10.92,9.36,18.07,22.88,10.79,18.07,11.14,11.14,11.08,2.92,7.51,10.31,16,11.19,10.59,23.83,15.82,6.75,25.57,20.6,4.23,7.39,10.59,3.66,11.91,6.94,22.24,14.95
11-10-2019 00:00,15.86,11.09,17.99,5.02,11.53,12.1,12.73,5.5,7.96,6.97,18.81,23.78,9.37,18.81,8.23,8.23,11.92,3.07,9.22,8.63,10.34,11.48,10.66,20.75,12.73,3.81,12.5,17.2,5.24,6.39,10.66,2.97,10.88,5.02,15.3,12.1
12-10-2019 00:00,18.5,9.22,17.51,6.8,12.05,12.52,12.97,6.69,9.28,8.9,17.81,23.59,9.29,17.81,7.22,7.22,14.69,3.16,7.78,8.34,9.38,13.8,10.52,22.61,12.97,3.82,11.37,17.04,4.51,6.74,10.52,3.11,11.65,6.8,17.25,12.52
13-10-2019 00:00,17.47,13.27,19.38,6.92,11.5,15.69,13.06,8.59,13.43,12.9,18.08,22.55,10.75,18.08,9.01,9.01,13.93,2.9,8.25,10.36,11.98,11.63,12.97,27.07,13.06,3.64,16.23,16.69,4.97,8.42,12.97,3.43,11.55,6.92,21.41,15.69
14-10-2019 00:00,15.43,8.65,15.47,3.44,10.87,14.49,13.28,6.79,8.94,16.53,16.85,23.4,9.59,16.85,12.29,12.29,13.63,2.33,8.28,10.4,9.13,11.63,12.18,26.19,13.28,3.1,10.62,17.03,6.57,5.42,12.18,3.5,10.63,3.44,16.82,14.49
15-10-2019 00:00,16.2,9.27,16.63,6.28,13.01,15.83,14.47,10.42,10.63,15.88,17.85,27.31,11.91,17.85,15.31,15.31,14.76,2.71,12.1,9.99,12.92,11.77,13.82,38.77,14.47,4.47,10.14,16.95,8.8,6.64,13.82,3.92,11.82,6.28,20.03,15.83
16-10-2019 00:00,14.32,14.43,19.04,4.74,11.91,14.37,13.72,9.05,7.7,11.4,18.65,25.28,9.08,18.65,15.22,15.22,12.9,1.72,10.68,10.54,10.1,12.86,10.53,34.15,13.72,4.2,16.41,15.53,7.97,6.35,10.53,2.09,15.56,4.74,35.66,14.37
17-10-2019 00:00,14.61,10.08,22.9,4.94,12.03,16.21,13.19,6.57,13.66,10.32,26.09,52.29,11,26.09,13.88,13.88,12.51,2.48,8.22,10.12,12.56,14.15,11.22,8.17,13.19,3.15,16.63,14.04,7.38,9.8,11.22,1.68,25.31,4.94,58.9,16.21
18-10-2019 00:00,15.39,6.69,17.76,4.09,11.19,11.93,11.47,10.38,12.16,9.58,18.01,28.09,8.36,18.01,13.27,13.27,11.6,2.08,10.25,11.36,9.87,12.33,11.01,6.48,11.47,2.91,8.81,14.59,7.99,6.04,11.01,1.47,17.09,4.09,22.95,11.93
19-10-2019 00:00,16.26,5.69,17.58,7.11,8.92,14.86,15.76,9.48,10.02,17.55,16.5,11.95,7.97,16.5,16.73,16.73,15.16,2.33,9.4,11.44,8.51,16.92,12.66,5.14,15.76,4.38,13.86,19.07,13.66,5.32,12.66,2.53,10.33,7.11,15.28,14.86
20-10-2019 00:00,14.28,1.79,21.32,5.4,8.75,15.43,13.35,6.45,9.32,15.77,17.1,13.31,9.33,17.1,15.38,15.38,14.13,2.85,7.74,9.3,6.79,14.46,10.44,9.97,13.35,4.05,15.02,15.93,7.92,5.2,10.44,2.68,12.3,5.4,16.78,15.43
21-10-2019 00:00,15.46,1.45,21.28,6.14,10.7,15.66,13.04,11.83,9.37,14.92,17.69,15.03,9.69,17.69,14.46,14.46,13.9,3.1,7.91,11.1,7.36,10.75,8.87,10.58,13.04,4.42,16.18,17.16,7.82,5.67,8.87,3.91,13.37,6.14,16.32,15.66
22-10-2019 00:00,20.69,6.75,19.06,5.64,12.03,18.88,11.31,12.4,15.14,19.01,17.73,17.17,7.15,17.73,12.92,12.92,12.98,2.31,9.79,9.8,10.81,12.86,12.98,13.82,11.31,3.27,11.21,17.57,9.62,5.82,12.98,4.11,12.32,5.64,14.99,18.88
23-10-2019 00:00,18.85,15.85,30.81,10.33,11.54,21.2,17.54,19.55,13.81,27.36,20.31,19.62,9.86,20.31,14.83,14.83,17.7,3.46,8.8,8.9,11.03,18.94,13.83,19.51,17.54,3.99,9.39,17.44,9.03,6.51,13.83,5.64,13.58,10.33,21.17,21.2
24-10-2019 00:00,20.08,25.62,25.15,11.22,11.93,19.8,17.15,27.87,14.05,20.03,19.35,23.16,14.2,19.35,14.24,14.24,18.43,3.79,9.82,8.68,16.49,19.5,14.65,33.06,17.15,6.24,13.84,23.32,11.1,7.01,14.65,7.43,15.81,11.22,56.69,19.8
25-10-2019 00:00,18.15,21.67,23.03,7.11,8.37,18.62,14.57,18.28,12.58,19.83,20.84,29.5,12.03,20.84,15.13,15.13,15.51,3.5,8.88,9.58,12.99,17.06,10.1,22.06,14.57,4.66,8.95,16.79,11.65,6.67,10.1,5.29,18.49,7.11,28.76,18.62
26-10-2019 00:00,16.53,15.17,20.43,4.5,10.82,16.59,14.21,14.94,11.57,20.86,19.35,7.37,9.65,19.35,13.93,13.93,12.64,2.74,9.31,10.06,11.74,14.36,10.08,23.42,14.21,3.63,12.73,12.66,11.24,5.71,10.08,5.24,10.36,4.5,26.49,16.59
27-10-2019 00:00,18.97,15.46,25.88,8.1,13.17,27,17.77,27.79,12.75,11.51,35.36,9.72,8.13,35.36,15.18,15.18,13.1,2.03,8.28,8.11,11.58,20.61,5.67,20.21,17.77,7.84,17.98,14.98,10.33,6.24,5.67,5.23,10.94,8.1,25.19,27
28-10-2019 00:00,21.1,23.07,23.16,12.45,11.82,24.89,20.64,24.65,13.34,15.64,27.7,9.53,13.82,27.7,18.92,18.92,19.62,2.9,8.63,8.96,11.3,25.76,15.69,24.08,20.64,7.53,28.98,17.13,14.65,7.71,15.69,5.68,15.77,12.45,31.85,24.89
29-10-2019 00:00,17.36,16.41,15.1,10.01,9.52,17.54,15.53,17.68,9.08,17.04,18.84,10.71,6.88,18.84,12.9,12.9,14.19,3.02,10.04,7.67,11.24,16.38,8.39,24.2,15.53,4.61,21.56,16,11.99,5.57,8.39,5.73,11.67,10.01,16.75,17.54
30-10-2019 00:00,18.81,21.77,15.25,9.7,11.05,20.72,13.45,16.02,10.64,20.56,18,13.06,7.16,18,13.8,13.8,14.32,3.1,10.52,8.78,12.66,15.78,21.23,27.51,13.45,4.37,30.24,15.31,11.52,5.91,21.23,6.44,11.69,9.7,17.68,20.72
31-10-2019 00:00,22.91,16.64,20.8,10.37,14.53,22.26,15.19,16.45,11.1,17.48,18.89,20.3,9.26,18.89,13.64,13.64,14.75,4.85,12.13,8.22,16.3,16.47,43.47,27.3,15.19,4.55,23.81,15.93,11.56,6.11,43.47,7.13,11.69,10.37,26.52,22.26
01-11-2019 00:00,21.68,23.58,21.63,7.75,14.7,21.15,17.17,20.76,11.44,15.62,17.86,20.31,7.42,17.86,12.19,12.19,14.27,2.8,14.4,7.33,15.44,18.53,45.91,32.17,17.17,4.66,21.87,16.33,9.56,5.59,45.91,5.57,10.78,7.75,30.89,21.15
02-11-2019 00:00,24.39,18.79,19.43,5.93,11.01,15.98,15.83,13.5,9.9,13.11,17.55,12.92,5.14,17.55,12.6,12.6,13.84,2.4,16.56,5.98,12.65,14.84,6.8,23.95,15.83,3.49,21.95,13.78,10.89,4.8,6.8,4.55,9.79,5.93,22.23,15.98
03-11-2019 00:00,20.24,17.89,13.5,2.98,7.96,15.07,13.06,11.08,5.8,12.14,12.18,17.35,3.18,12.18,10.09,10.09,10.38,1.98,8.67,6.16,5.67,10.85,9.57,20.17,13.06,3.08,24.27,9.83,11.06,2.8,9.57,4.31,8.39,2.98,13.67,15.07
04-11-2019 00:00,20.87,12.86,15.33,4.29,10.21,12.79,14.5,15.95,8.27,15.08,17.55,19.86,5.81,17.55,12.46,12.46,13.95,2.6,8.64,8.99,10.13,11.54,6.04,28.72,14.5,3.26,16.28,12.61,11.84,4.76,6.04,4.38,10.21,4.29,20.97,12.79
05-11-2019 00:00,21.52,15.29,16.11,10.2,10.45666667,16.38,16.29,17.78,9.97,20.35,18.55,13.25,8.54,18.55,13.41,13.41,14.16,3.05,9.06,7.53,10.6,16.08,8.93,35.82,16.29,3.33,12.08,14.9,13.67,6.09,8.93,4.44,12.02,10.2,22.54,16.38
06-11-2019 00:00,18.46,6.19,12.78,7.41,10.70333333,16.39,15.04,14.36,10.63,7.65,17.45,13.57,7.29,17.45,11.66,11.66,10.79,2.46,8.58,9.86,8.82,13.43,20.62,31.44,15.04,2.72,13.58,13.63,11.49,4.72,20.62,4.95,8.41,7.41,12.3,16.39
07-11-2019 00:00,21.26,15.79,15.75,9.16,10.95,12.02,15.39,22,10.85,8.13,13.66,9.32,7.69,13.66,13.87,13.87,13.55,2.26,8.76,9.72,10.11,17.47,9.79,21.52,15.39,2.38,13.95,11.59,12.17,4.23,9.79,4.75,10.08,9.16,15.46,12.02
08-11-2019 00:00,21.67,20.07,17.74,7.94,12.56,15.7,15.3,15.89,9.77,9.48,17.21,14.92,10.94,17.21,16.18,16.18,16.95,3.42,8.42,8.78,12.83,16.64,18.98,22.96,15.3,3.01,28.01,17.94,10.15,4.49,18.98,5.72,9.94,7.94,25.7,15.7
09-11-2019 00:00,20.36,17.32,17.68,8.03,12.93,13.72,14.98,14.22,9.26,7.98,17.24,11.47,9.96,17.24,12.56,12.56,14.04,2.26,6.66,6.69,11.74,10.46,7.77,16.66,14.98,2.91,11.43,17.57,10.84,4.47,7.77,4.99,10.71,8.03,17.03,13.72
10-11-2019 00:00,24.54,22.76,26.26,11.54,16.74,18.48,18.74,20.14,15.09,12.59,19.47,10.45,14.57,19.47,14.64,14.64,16.97,4.78,7,5.96,15.73,18.36,1.42,15.29,18.74,3.87,11.74,20.96,12.09,6.37,1.42,4.74,11.46,11.54,19.83,18.48
11-11-2019 00:00,25.89,15.27,26.95,13.49,17.57,19.54,20.41,22.27,11.77,16.05,20.18,12.07,14.39,20.18,14.82,14.82,15.92,4.52,9.29,6.4,17.43,15.84,8.23,17.1,20.41,4.81,19.81,21.03,13.36,6.24,8.23,5.78,12.52,13.49,21.57,19.54
12-11-2019 00:00,22.19,14.32,20.44,11.64,18.45,19.43,17.94,23.68,13.42,16.84,19.81,17.8,11.3,19.81,15.74,15.74,16.25,3.06,12.09,7.34,16.01,17.63,7.34,22.99,17.94,4.01,12.78,14.22,12.85,6.24,7.34,6.39,11.92,11.64,21.23,19.43
13-11-2019 00:00,25.97,11.88,21.75,14.48,19.73,18.11,18.2,23.6,12.77,20.44,18.32,19.29,11.65,18.32,16.19,16.19,16.47,3.78,13.37,6.29,18.82,18.06,7.61,27.45,18.2,4.08,10.03,16.18,13.26,6.17,7.61,6.67,13.96,14.48,21.38,18.11
14-11-2019 00:00,24.66,17.05,19.6,10.08,18.02,17.6,18.05,20.33,12.04,24.78,18.22,26.55,12.28,18.22,15.49,15.49,16.19,3.86,14.09,5.52,14.97,18.36,14.62,31.46,18.05,4.19,19.28,21.08,11.23,6.81,14.62,6.49,11.94,10.08,22.2,17.6
15-11-2019 00:00,19.06,6.76,12.99,12.37,11.56,16.09,16.18,21.52,9.53,9.35,16.22,34,10.31,16.22,12.6,12.6,21.32,2.97,13.75,5.73,15.1,14.01,13.42,28.15,16.18,3.29,17.88,19.33,12.35,5.06,13.42,6.05,11.18,12.37,20.65,16.09
16-11-2019 00:00,19.41,4.13,14.2,11.35,12.42,12.95,15.16,18.63,8.95,20.19,14.62,26.18,9.8,14.62,14.61,14.61,16.24,2.94,13.44,4.72,15.71,11.9,13.09,14.94,15.16,2.95,9.94,15.88,11.89,5.6,13.09,8.28,9.5,11.35,19.14,12.95
17-11-2019 00:00,17.79,4.65,15,9.46,9.58,11.18,11.8,16.08,10.05,12.2,15.17,13.68,5.33,15.17,13.55,13.55,13,2.07,11.87,7,9.23,12.78,12.48,7.55,11.8,2.27,17.68,12.82,11.23,6.5,12.48,7.22,9.55,9.46,14.5,11.18
18-11-2019 00:00,16.76,5.43,16.89,7.17,11.77,12.47,12.88,9.72,10.3,16.82,16.73,12.65,4.58,16.73,15.04,15.04,12,2.96,13.34,5.63,12.59,10.87,9.2,12.11,12.88,1.97,10.49,14.16,11.16,5.49,9.2,8.22,9.99,7.17,12.67,12.47
19-11-2019 00:00,19.56,5.03,20.62,7.86,13.67,14.28,12.53,12.04,9.94,14.17,15.8,20.25,6.11,15.8,16.07,16.07,12.8,3.35,12.44,6.69,14.43,15.79,7.45,20.29,12.53,2.81,11.34,14.03,12.92,5.81,7.45,9.53,10.41,7.86,14.51,14.28
20-11-2019 00:00,22.2,16.45,20.98,9.53,15.93,16.28,15.32,17.77,13.1,26.78,18.19,29.1,8.14,18.19,15.99,15.99,14.39,3.66,12.61,7.38,19.9,16.6,12.41,20.67,15.32,3.99,14.36,6.7,13.72,7.9,12.41,14.04,11.44,9.53,19.3,16.28
21-11-2019 00:00,20.72,15.16,24.78,11.54,21.01,16.9,19.49,28.1,15.43,27.79,15.99,33.94,13.01,15.99,16.17,16.17,17.37,4.81,11.46,9.48,30.76,20.33,13.97,80.05,19.49,7.98,8.16,17.05,14.02,8.12,13.97,22.38,10.91,11.54,22.85,16.9
22-11-2019 00:00,26.88,12.33,21.28,12.39,16.56,14.97,16.84,15.42,13.28,14.84,15.64,19.31,11.03,15.64,17.05,17.05,16.29,4.72,12.35,6.7,18.37,18.4,16.54,48.25,16.84,4.89,3.67,17.57,12.69,6.99,16.54,22.51,12.13,12.39,17.56,14.97
23-11-2019 00:00,18.7,9.73,17.09,11.02,11.57,11.33,13.26,5.59,9.53,13.33,12.13,9.79,6.8,12.13,11.07,11.07,11.8,3.03,12.58,5.42,9.51,14.38,20.51,13.49,13.26,2.93,17.92,12.2,11.19,6.05,20.51,14.01,11.08,11.02,16.25,11.33
24-11-2019 00:00,15.99,9.51,18.9,11.15,10.33,12.17,14.41,10.81,12.1,13.28,12.22,7.59,6.8,12.22,11.52,11.52,13.34,4.1,13.37,6.19,18.945,13.88,21.79,10.77,14.41,2.75,13.53,15.99,12.36,5.47,21.79,10.96,9.83,11.15,11.56,12.17
25-11-2019 00:00,18.43,14.66,19.24,11.46,17.14,12.09,17.44,16.86,15.42,23.97,11.63,14.87,8.59,11.63,13.64,13.64,14.87,4.43,13.72,5.87,28.38,17.69,24.75,15.06,17.44,3.7,15.08,12.34,16.39,6.58,24.75,12.79,11.29,11.46,12.38,12.09
26-11-2019 00:00,27.74,12.65,23.73,12.67,16.98,13.37,19.76,20.33,19.36,17.36,10.58,19.92,10.17,10.58,17.54,17.54,18.19,5.1,12.18,7.63,31.85,22.23,20.63,21.41,19.76,7.84,16.81,20.86,11.58,8.31,20.63,15.43,16.54,12.67,28.9,13.37
27-11-2019 00:00,19.25,5.91,14.83,9.27,11.1,9.59,15.51,14.68,9.28,15.72,9.79,8.97,1.9,9.79,11.84,11.84,15.18,3.87,12.53,6.19,16.075,16.14,8.38,6.73,15.51,3.42,12.58,13.79,12.03,3.8,8.38,11.16,10.31,9.27,13.22,9.59
28-11-2019 00:00,9.74,3.11,10.71,9.21,7.38,9.43,12.54,13.16,5.65,12.84,8.95,2.58,1.52,8.95,10.07,10.07,13.47,2.58,12.39,5.66,0.3,14.5,3.66,8.15,12.54,1.78,15.5,14.93,11.77,2.16,3.66,9.24,7.69,9.21,8.08,9.43
29-11-2019 00:00,8.24,6.46,14.33,9.52,9.42,10.85,16.38,20.06,5.66,16.46,9.55,6.89,1.83,9.55,12.18,12.18,14.12,3.44,12.01,7.47,0.3,14.63,5.49,17.15,16.38,2.19,15.01,15.82,13.94,2.93,5.49,9.81,7.64,9.52,10.67,10.85
30-11-2019 00:00,11.92,5.99,14.31,8.43,7.23,10.09,11.69,15.2,4.52,12.88,7.67,11.72,1.5,7.67,12.25,12.25,10.55,2.39,11.78,7.05,26.55,12.32,6.51,25.31,11.69,2.08,7.36,14.66,9.91,2.69,6.51,11.27,8.95,8.43,14.34,10.09
01-12-2019 00:00,9.09,10.33,15.82,8.17,9.33,10.12,12.03,11.54,6.04,15.4,7.72,16.11,1.75,7.72,12.31,12.31,12.3,2.41,14.87,7.46,58.39,12.89,6.26,32.26,12.03,1.51,13.18,11.22,11.08,5.16,6.26,10.71,8.4,8.17,10.94,10.12
02-12-2019 00:00,11.88,4.62,14.85,8.09,10.21,11.12,13.39,12.65,7.15,16.26,8.58,18.4,1.88,8.58,12.29,12.29,12.63,2.84,13.06,8.97,48.5,13.78,8.56,32.69,13.39,1.77,3.02,19.41,11.22,5.58,8.56,10.99,9.49,8.09,10.04,11.12
03-12-2019 00:00,14.67,9.86,13.79,10.16,12.1,13.21,12.81,13.48,9.42,14.72,10.7,24.47,4.13,10.7,10.5,10.5,13.14,2.74,12.52,8.57,15.93,14.79,11.77,18.91,12.81,2.02,9.88,17.61,13.81,4.92,11.77,9.21,10.38,10.16,12.24,13.21
04-12-2019 00:00,23.67,5.7,15.06,10.03,13.75,15.5,15.91,19.67,9.83,22.27,9.32,39.76,6.56,9.32,10.7,10.7,15.49,3.52,13.86,7.19,32.99,16.11,13.81,18.09,15.91,2.26,8.53,13.88,12.83,4.94,13.81,16.86,10.05,10.03,16.5,15.5
05-12-2019 00:00,19.28,6.44,13.23,11.46,12.83,12.3,16.05,20.93,7.28,14.75,9.17,42.16,7.29,9.17,10.75,10.75,15.86,3.55,15.29,6.93,65.49,15.93,16.66,43.76,16.05,2.46,8.97,17.82,12.48,4.61,16.66,14.28,9.74,11.46,14.99,12.3
06-12-2019 00:00,28.79,7.55,15.68,12.17,12.32,12.02,15.43,22.13,9.18,17.27,9.18,22.36,7.46,9.18,10.14,10.14,15.83,3.94,14.14,6.46,97.99,14.59,11.7,29.57,15.43,2.83,11.9,19.63,11.04,6.19,11.7,13.58,11.87,12.17,14.17,12.02
07-12-2019 00:00,19.1,12.32,13.95,8.37,9.87,11.12,16.81,19.84,6.89,25,8.62,22.38,8.03,8.62,10.59,10.59,16.96,2.68,13.78,6.86,130.49,15.81,15.67,47.86,16.81,3.32,16.19,16.41,14.87,4.8,15.67,13.33,10.75,8.37,14.99,11.12
08-12-2019 00:00,17.38,6.12,14.89,7.75,12.16,12.22,14.54,21.62,8.44,24.61,8.73,37.3,6.75,8.73,7.27,7.27,13.94,4.36,14.41,6.42,4.42,15.29,15.06,45.64,14.54,2.26,5.65,18.77,9.1,4.46,15.06,17.16,10.52,7.75,12.35,12.22
09-12-2019 00:00,16.22,9.46,15.91,7.29,9.89,11.52,14.46,17.59,6.62,25.89,8.83,25.15,6.25,8.83,7.76,7.76,12.85,3.41,13.5,6.04,8.89,13.82,13.07,36.79,14.46,2.23,14.48,19.66,12.93,3.36,13.07,15.51,9.34,7.29,8.4,11.52
10-12-2019 00:00,14.21,9.62,13.78,8.49,8.79,11.48,14.3,17.8,5.32,20.53,8.7,24.2,6.52,8.7,6.9,6.9,13.73,3.74,14.27,6.41,4.71,14.02,12.4,51.46,14.3,2.13,9.81,21.03,13.6,3.93,12.4,14.56,9.52,8.49,11.9,11.48
11-12-2019 00:00,17.95,12.35,15.31,11.1,11.81,11.7,13.26,29.37,7.77,14.45,8.95,24.23,8.56,8.95,9.68,9.68,16.24,5.87,15.77,6.95,5.89,14.96,13.38,58.88,13.26,2.6,19.59,24.96,12.02,5.3,13.38,15.94,11.83,11.1,13.31,11.7
12-12-2019 00:00,19.96,10.15,13.75,7.51,11.12,7.35,10.41,16.83,9.41,7.38,8.7,36.88,8.14,8.7,7.22,7.22,12.11,3.88,12.16,10.01,6.12,12.02,11.71,34.97,10.41,2.56,6.75,18.85,9.73,4.73,11.71,12.24,15.02,7.51,8.89,7.35
13-12-2019 00:00,13.41,8.78,12.81,5.35,6.1,7.72,7.88,11.84,4.02,8.15,8.29,4.13,2.21,8.29,8.19,8.19,10.59,3.18,11.46,11.08,6.5,7.72,10.44,14.96,7.88,1.11,12.15,6.8,10.87,2.62,10.44,7.39,8.26,5.35,4.66,7.72
14-12-2019 00:00,11.89,6.795,12.67,6.3,6.59,8.26,11.26,10.24,3.96,12.76,9.77,8.48,3.6,9.77,7.41,7.41,13.23,3.93,11.55,9.16,3.17,12.27,12.41,9.48,11.26,1.88,11.75,11.4,13.25,3.48,12.41,10.04,8.97,6.3,6.66,8.26
15-12-2019 00:00,13.11,4.81,10.9,5.55,7.09,8.14,11.46,7.4,4.68,7.5,10.63,15.83,3.03,10.63,5.87,5.87,11.28,4.26,11.49,7.99,11.74,7.72,13.51,7.29,11.46,1.3,4.92,13.49,11.04,3.5,13.51,8.95,8.09,5.55,7.54,8.14
16-12-2019 00:00,10.92,8.67,8.64,4.36,4.66,7.88,9.63,7.4,3.36,7.42,8.43,7.28,1.63,8.43,4.2,4.2,9.59,2.27,12.39,8.14,11.75,9.82,9.84,4.89,9.63,0.74,10.72,9.18,11.29,3.25,9.84,7.87,5.47,4.36,4.85,7.88
17-12-2019 00:00,11.24,7.03,9.68,5.04,5.01,8.18,11.25,7.6,2.75,11.86,7.91,4.38,1.88,7.91,9.85,9.85,10.58,4.11,12.05,7.84,10.64,9.35,9.25,5.18,11.25,0.9,12.75,10.03,11.04,3.04,9.25,6.71,5.81,5.04,7.55,8.18
18-12-2019 00:00,11.2,2.53,9.63,5.9,5.66,7.73,9.47,7.12,3.48,11.15,7.67,10.64,2.43,7.67,9.21,9.21,11.89,4.45,12.45,6.94,10.74,8.27,9.16,9.78,9.47,0.89,10.19,10.05,13.17,3.23,9.16,8.4,5.83,5.9,12.05,7.73
19-12-2019 00:00,11.53,11.09,12.5,6.58,6.32,9.13,12.88,15.25,7.63,11.51,6.99,25.38,4.07,6.99,6.56,6.56,12.26,4.04,13.84,4.9,9.29,9.39,11.33,17.97,12.88,1.01,12.67,8.46,11.42,2.92,11.33,10.15,7.96,6.58,7.74,9.13
20-12-2019 00:00,15.58,9.06,8.89,5.95,5.76,7.8,13.01,15.09,6.21,8.74,5.8,44.91,3.56,5.8,7.83,7.83,11.11,4.73,13.22,5.29,11.35,8.38,13.72,12.02,13.01,0.72,11.19,9.69,13.08,2.42,13.72,8.52,6.73,5.95,14.57,7.8
21-12-2019 00:00,10.57,4.31,8.17,6.68,4.93,7.5,13.19,10.18,5.08,11.27,8.04,28.89,3.31,8.04,6.51,6.51,9.53,3.88,11.06,5.12,12.26,9.22,10.73,9.55,13.19,0.73,8.64,10.16,12.8,3.19,10.73,8.55,4.54,6.68,10.74,7.5
22-12-2019 00:00,9.5,5.38,7.41,5.31,4.73,7.6,10.77,8.02,3.66,7.4,6.44,3.87,2.18,6.44,7.24,7.24,8.65,3.9,12.07,6.57,10.17,8.29,5.52,11.2,10.77,0.45,6.3,12.12,10.25,3.05,5.52,7.45,4.76,5.31,5.75,7.6
23-12-2019 00:00,10.43,6.88,9.7,6.03,4.88,8.18,13.17,9.6,3,10.85,6.47,2.15,2.45,6.47,6.54,6.54,10.26,3.21,10.89,5.82,11.78,9.83,6.93,6.38,13.17,0.69,5.58,9.56,13.33,3.17,6.93,6.83,5.45,6.03,8.23,8.18
24-12-2019 00:00,13.23,10.93,11.59,6,5.41,7.68,12.47,10.16,4.45,11.03,9.14,14.48,3.77,9.14,8.21,8.21,10.32,4.54,11.38,6.83,10.29,9.56,10.27,11.75,12.47,2.4,5.73,9.83,10.93,3.27,10.27,9.07,6.34,6,10.68,7.68
25-12-2019 00:00,12.46666667,3.84,8.14,5.18,4.29,6.85,12.12,5.75,3.82,6.74,7.73,17.33,2.72,7.73,7.69,7.69,8.59,3.4,11.55,5.52,8.22,6.07,8.69,6.82,12.12,0.81,9.76,4.85,9.16,2.79,8.69,13.03,4.65,5.18,5.65,6.85
26-12-2019 00:00,11.70333333,6.21,7.89,4.34,4.61,7.25,10.17,8.58,6.02,9.75,8.34,11.23,2.45,8.34,6.22,6.22,9.47,3.01,13.01,10,14.13,7.02,7.55,5.42,10.17,0.96,7.35,5.79,9.89,3,7.55,7.31,5.59,4.34,7.51,7.25
27-12-2019 00:00,10.94,9.09,9,5.3,5.78,9.22,12.5,13.18,6.21,11.82,9.29,18.24,3.09,9.29,11.49,11.49,9.92,3.97,12.95,4.81,6.24,7.7,9.3,6.25,12.5,0.88,2.3,8.75,10.28,3.3,9.3,7.84,5.58,5.3,11.08,9.22
