Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
07-01-2020 00:00,3.79,63.3,12.36,28.09,7.67,14.09,8.71,0.82,17.51,6.52,8.82,6.92,6.92,2.62,25.73,15.48,31.18,4.29,49.68578947,20.05,8.82,4.8,30.47,35.37,2.75,5.2,10.58,7.56,22.46,7.27,2.96,17.88,17.88,6.2,8.99,14.09
07-01-2020 08:00,20.14,63.44,11.15,36.79,25.73,11.02,11.05,3.7,34.04,19.72,15.49,7.94,7.94,5.92,9.18,17.03,12.7,3.25,51.01789474,23.22,26.77,10.5,19.12,12.63,17.69,6.08,6.61,12.5,20.02,13.77,8.36,40.2,40.2,29.72,26.03,11.02
07-01-2020 16:00,18.07,64.19,4.98,32.96,16.26,8.37,10.05,1.57,25.96,11.46,7.33,7.28,7.28,4.02,4.61,14.02,13.06,4.09,52.35,15.26,17.85,4.43,5.89,4.47,10.25,3.28,9.58,5.5,16.08,12.01,6.75,18.39,18.39,13.14,16.58,8.37
08-01-2020 00:00,11.37,62.36,4.88,29.33,11.21,7.77,9.34,1.04,21.33,9.61,5.75,7.05,7.05,3.74,11.57,13.29,14.46,3.76,17.86,12.56,11.71,26.51,7.65,6.15,15.33,6.93,6.82,5.6,16.3,17.47,3.2,13.92,13.92,9.04,9.01,7.77
08-01-2020 08:00,19.61,61.37,4.36,26.21,18.27,7.53,9.06,1.54,20.66,6.02,13.9,7.16,7.16,2.96,15.94,14.79,18.2,4.31,17.95,8.61,19.37,20.61,4.03,4.59,12.36,3.69,6.6,5.09,18.06,3.68,3.6,15.34,15.34,11.89,15.61,7.53
08-01-2020 16:00,5.61,64.25,4.12,29.09,11.7,6.9,8.05,0.88,21.1,9.19,3.99,8.03,8.03,3.31,5.31,13.64,11.57,3.88,18.77,9.74,14.04,3.97,5.24,4.72,6.77,1.3,6.55,4.92,15.93,4.35,3.43,27.39,27.39,11.31,3.26,6.9
09-01-2020 00:00,12,64,4.94,34.84,17.6,5.96,6.81,1.17,33.44,23.51,6.61,11.88,11.88,2.72,15.57,19.15,8.82,5.73,23.18,13.24,17.42,12.85,5.22,6.76,11.19,6.12,8.46,10.71,19.96,9.09,9.82,16.2,16.2,22.74,10.61,5.96
09-01-2020 08:00,28.11,64,13.71,41.21,38.12,8.03,8.96,1.95,45.74,37.72,13.62,18.96,18.96,2.85,28.01,28.21,8.53,8.59,38.02,28.85,38.97,26.44,6.64,18.07,24.09,14.03,10.93,13.02,23.36,15.49,25.83,31.29,31.29,48.66,25.33,8.03
09-01-2020 16:00,10.68,63.99,10.2,33.86,15.81,12.97,7.93,1.36,28.74,15.5,8.72,12.14,12.14,2.96,9.34,16.72,9.97,6.82,27.05,15.39,13.76,8.51,6.79,10.12,9.68,4.88,8.63,6.33,16.42,7.9,11.5,24.32,24.32,19.62,13.94,12.97
10-01-2020 00:00,11.17,64.45,7.06,34.99,20.18,11.03,7.4,0.82,21.9,11.34,6.61,12.05,12.05,2.31,6.59,15.57,8.52,5.1,21.66,15.33,18.57,6.4,4.66,4.44,6.54,2.36,7.39,6.68,16.61,8.27,9.11,9.2,9.2,9.7,6.23,11.03
10-01-2020 08:00,36.96,63.53,21.08,36.3,56.27,14.03,10.12,3.17,67.6,30.09,18.39,42.43,42.43,3.02,43.3,41.55,11.98,13.71,68.72,42.78,57.69,32.48,10.46,28.96,35.42,12.45,15.56,22.24,29.75,23.66,44.12,47.8,47.8,69.23,40.43,14.03
10-01-2020 16:00,14.79,66.08,10.31,31.28,22.62,16.29,8.32,2.06,35.76,6.73,9.94,10.94,10.94,3.05,13.44,19.97,14.1,7.78,39.02,26.48,17.82,14.22,9.6,9.99,14.71,4.27,9.47,7.63,17.61,10.77,14.54,29.39,29.39,28.06,12.41,16.29
11-01-2020 00:00,5.51,63.25,5.22,25.65,8.54,13.96,7.56,0.83,19.43,5.97,6.8,5.88,5.88,4.25,2.35,12.65,9.1,5.16,18.42,3.39,13.37,2.99,4.54,1.11,6.52,1.02,7.33,3.61,15.13,5.33,8.1,24.72,24.72,7.21,12.87,13.96
11-01-2020 08:00,64.63,64.82,26.42,51.23,69.07,14.01,12.32,3.63,77.35,63.77,24.4,45.43,45.43,3.05,56.62,49.74,11.23,18.86,86.72,52.15,64.24,68.82,14.18,41.9,47.66,21.96,21.28,23.36,39.62,30.07,53.64,59.17,59.17,87.62,49.38,14.01
11-01-2020 16:00,19.03,63.44,22.3,33.08,28.1,16.55,8.02,2.41,34.86,15.63,13.54,13.18,13.18,2.96,17.15,20.96,14.78,9.44,32.38,27.8,20.52,19.2,12.55,11.88,18.29,8.6,11.68,7.92,22.54,12.78,19.97,28.54,28.54,30.12,18.93,16.55
12-01-2020 00:00,0.99,65.54,15.17,24.03,4.77,13.41,7.59,0.88,16.78,4.51,8.03,5.88,5.88,2.66,3.48,12.99,13.98,3.6,12.46,3.26,3.28,2.87,6.41,1.87,13.16,1.03,6.38,4.71,15.03,2.26,2.67,11.49,11.49,6.77,1.39,13.41
12-01-2020 08:00,51.61,62.78,42.52,52.43,65.89,12.59,10.8,3.48,68.29,50.36,19.76,45.77,45.77,3.03,37.25,36.3,11.83,62.93,61.72,44.68,66.62,46.55,10.22,31.35,42.48,14.83,21.72,31.96,33.52,26.09,50.11,55.76,55.76,90.27,28.17,12.59
12-01-2020 16:00,14.37,65,28.14,33.4,23.73,16.32,8.66,1.41,26.49,14.54,10.27,10.72,10.72,3,9.85,15.45,15.6,61.17,29.59,19.15,11.81,10.54,7.77,8.11,16.55,6.54,9.64,4.53,16.14,9.86,13.5,21.63,21.63,23.05,10.94,16.32
13-01-2020 00:00,1.82,56.3,24.6,30.69,10.12,19.23,8.02,0.98,17.66,4.17,7.32,5.88,5.88,2.66,8.53,13.43,16.12,4.15,17.94,6.85,2.3,4.56,24.12,5.47,12.79,5.29,7.51,4.71,16.15,8.78,1.92,19.27,19.27,82.87,9.53,19.23
13-01-2020 08:00,33.86,57.5,29.63,52.64,41.93,12.68,14.74,5.78,54.12,49.75,23.37,8.65,8.65,2.96,22.7,25.81,12.95,4.23,43.48,45.8,37.3,28.68,7.9,36.14,34.14,15.21,13.11,17.66,29.5,10.36,38.96,35.68,35.68,57.53,33.49,12.68
13-01-2020 16:00,10.59,61.3,23.24,41.46,20.29,13.08,12,2.53,24.59,15.12,9.13,7.03,7.03,2.78,4.54,14.61,15.45,3.57,16.52,24.59,11.33,6.35,6.18,9.04,16.91,5.05,7.1,10.74,24.85,4.65,10.39,15.81,15.81,17.14,7.97,13.08
14-01-2020 00:00,3.4,62.77,10.22,42.07,17.27,8.53,6.26,1.12,25.62,21.18,6.59,5.89,5.89,2.55,3.05,12.37,10.88,3.52,14.27,7.34,10.98,2.84,3.15,8.19,6.43,2.02,6.39,8.97,20.13,6.83,6.07,8.82,8.82,9.83,2.15,8.53
14-01-2020 08:00,20.37,60.64,20.22,46.52,35.64,8.54,9.67,1.74,50.87,29.49,12.36,14.53,14.53,2.72,24.21,23.88,12.06,5.86,38.87,30.56,36.59,27.01,5.71,15.31,22.58,12.12,8.92,18.68,22.64,14.51,26.57,25.66,25.66,41.3,17.91,8.54
14-01-2020 16:00,8.43,60.69,16.21,41.15,26.66,9.72,7.44,1.49,32.58,13.41,8.6,7.13,7.13,2.67,8.72,15.72,12.5,5.42,28.9,15.83,19.58,9.48,6.4,9.78,10.19,8.69,7.27,9.37,19.34,9.21,12.43,13.56,13.56,21.52,10.08,9.72
15-01-2020 00:00,1.79,61.7,10,41.54,19.27,8.27,6.02,0.81,24.35,13.43,6.1,3.97,3.97,2.5,2.46,12.41,10.43,3.88,15.08,3.13,11.43,2.63,4.4,4.14,4.38,2.88,6.08,7.3,14.3,6.38,5.03,3.19,3.19,5.5,4.44,8.27
15-01-2020 08:00,23.43,57.85,36.28,52.9,51.78,9.73,29.55,2.71,76.68,47.58,18.98,20.38,20.38,2.89,41.07,28.54,13.31,11.99,56.03,39.9,60.42,37.19,9.87,24.07,34.29,22.36,13.6,41.25,34.89,26.28,50.59,32.99,32.99,66.38,30.96,9.73
15-01-2020 16:00,7.98,61.19,20.75,43.29,34.61,6.49,17.18,1.63,40.43,19.36,11.29,7.12,7.12,2.57,14.03,16.02,13.45,6.06,33.53,34.37,20.56,13.87,7.67,16.93,14.32,11.61,8.18,17.37,20.53,12.54,15.88,17.6,17.6,20.11,11.64,6.49
16-01-2020 00:00,1.68,62.36,9.24,41.82,12.91,5.76,11.98,0.92,18.94,6.21,6.05,3.92,3.92,3.03,1.9,12.63,9.63,3.52,17.06,12.39,4.49,2.19,7.46,5.94,4.91,2,5.9,6.3,14.47,3.75,5.18,3.51,3.51,5.75,2.43,5.76
16-01-2020 08:00,9.77,62.64,14.27,22.66,22.97,6.21,18.65,1.55,35.63,16.19,8.96,4.75,4.75,2.57,13.87,14.4,11.17,4.51,28.89,15.94,22.12,7.79,3.88,11.63,11.57,8.93,6.92,16.55,17.09,9.63,10.97,14.78,14.78,16.45,12.05,6.21
16-01-2020 16:00,1.64,63.24,13.41,12.26,11.42,6.33,15.29,1.22,20.11,4.18,7.13,3.92,3.92,2.47,3.11,12.61,12.67,3.26,16.82,9.35,5.68,2.57,3.6,6.11,7.89,2.89,7.46,7.46,24.49,4.85,2.95,6.52,6.52,9.25,3.51,6.33
17-01-2020 00:00,1.07,64.14,8.06,11.07,5.45,6.23,15.18,1.1,16.4,3.15,5.46,3.92,3.92,2.49,3.89,12.36,10.52,3.54,11.76,4.09,0.78,3.06,4.79,6.32,3.4,3.46,6.53,5.86,23.58,2.61,4.7,2.25,2.25,6,3.54,6.23
17-01-2020 08:00,8.53,64.14,13.01,19.31,20.28,6.16,19.32,5.97,30.64,22.3,9.38,13.1,13.1,2.46,29.12,18.09,11.75,6.28,29.72,25.52,21.06,20.76,4.34,10.31,19.3,9.04,7.35,15.13,28.12,9.51,15.51,15.97,15.97,41.57,16.19,6.16
17-01-2020 16:00,4.91,66.72,13.88,12.53,11.19,6.52,15.48,1.45,24.59,9.77,7.28,6.18,6.18,2.48,5.91,13.83,12.27,4.98,30.5,15.08,9.86,6.25,4.51,11.57,8.17,3.05,7.72,8.92,24.84,7.45,7.34,9.08,9.08,12.31,5.62,6.52
18-01-2020 00:00,0.99,65.235,8.12,9.28,4.75,6.06,13.19,1.58,16.16,3.01,6.18,4.86,4.86,2.19,2.43,12.71,10.47,4.15,17.26,4.28,24,2.28,3.5,4.02,5.44,1.07,6.38,5.6,23.72,2.48,2.72,1.83,1.83,6.66,1.5,6.06
18-01-2020 08:00,9.58,63.75,19.43,19.72,20.24,6.3,21.9,1.33,36.82,10.41,12.93,17.74,17.74,2.85,32.56,20.42,11.51,7.76,37.87,17.76,38.14,20.09,5.32,5.61,17.98,11.9,8.7,19.01,30.94,10.56,20.47,20.75,20.75,49.48,16.98,6.3
18-01-2020 16:00,4.15,12.13,17.24,15.44,13.28,6.42,16.69,2.58,29.56,6.69,7.92,10.16,10.16,4.25,14.52,16.06,13.11,5.49,29.38,9.5,13.55,10.26,6.78,7.17,11.82,7.96,8.16,9.05,22.29,8.73,10.47,27.57,27.57,20.38,10.44,6.42
19-01-2020 00:00,5.42,12.14,10.81,15.41,19.56,6.13,11.31,1.28,28.63,15.78,6.78,7.42,7.42,2.84,9.03,15.21,9.95,6.34,31.81,21.88,17.8,5.78,4.65,5.66,7.5,3,8.29,14.27,21.71,10.7,11.43,30.1,30.1,16.87,4.85,6.13
19-01-2020 08:00,9.6,12.05,28.82,31.41,41.91,6.04,20.42,2.17,52.81,53.74,20.78,36.54,36.54,3.73,70.5,31.75,11.98,17.16,71.8,49.64,44.99,54.33,9.1,10.45,37.21,23.21,15.94,36,43.29,24.33,48.58,39.08,39.08,72.23,41.06,6.04
19-01-2020 16:00,13.65,12.27,12.71,19.55,17.9,6.25,14.18,1.51,30.84,18.62,8.75,8.85,8.85,3.27,16.57,16.31,10.03,7.34,36.92,24.22,23.09,11.33,6.06,6.8,10.11,4.68,8.81,12.22,22.46,11.39,12.47,33.81,33.81,21.8,8.96,6.25
20-01-2020 00:00,17.7,12.17,11.62,21.94,28.41,5.65,13.27,1.03,40.33,23.45,7.62,9.73,9.73,2.49,19.3,16.98,10.72,7.42,41.22,30.16,27.65,13.32,4.82,7.03,9.42,6.4,10.78,16.77,25.09,15.27,16.95,16.21,16.21,20.52,11.84,5.65
20-01-2020 08:00,21.75,12.19,24.81,23.04,42.33,6.06,17.88,5.94,55.14,28.22,12.4,22.13,22.13,3.39,36.99,25.63,12,21.37,53.25,40.99,40.12,27.33,6.12,17.42,16.04,15.01,12.32,19.04,30.64,15.72,35.8,9.77,9.77,46.11,29.39,6.06
20-01-2020 16:00,25.8,11.93,14.76,14.09,20.46,8.91,13.86,1.99,26.28,9.48,8.03,7.23,7.23,3.61,4.75,15.66,13.53,20.06,27.31,13.17,8.61,4.01,5.68,15.1,10.88,2.63,9.58,8.75,16.6,5.83,6.74,6.96,6.96,15.27,5.41,8.91
21-01-2020 00:00,29.85,12.01,13.8,9.62,1.53,7.49,13.45,1.57,23.39,3.32,6,4.76,4.76,4.36,1.89,15.84,14.01,26.525,18.89,4.18,3.5,2.08,5.26,13.06,6.47,0.98,8.31,7.67,16.99,3.17,3.54,6.81,6.81,6.81,5.36,7.49
21-01-2020 08:00,33.9,11.97,26.15,26.32,24.93,8.43,23.35,9.18,37.44,41.18,23.11,13.21,13.21,3.88,34.46,21.44,13.45,32.99,50.13,51.42,29.7,32.75,6.49,17.36,30.67,13.82,9.98,51.07,25.39,13.69,37,6.58,6.58,61.19,24.86,8.43
21-01-2020 16:00,9.19,11.73,15.73,15.43,15.31,10.96,17.89,2.67,36.22,9.33,10.33,4.02,4.02,3.87,9.79,14.78,15.75,7.33,27.11,14.09,25.31,8.22,9.27,15.84,21.84,6.28,8.82,16.98,12.07,6.23,9.93,7.12,7.12,15.17,11.25,10.96
22-01-2020 00:00,2.89,12.05,7.32,8.72,1.09,7.82,13.54,2.44,123.57,6.43,8.35,2.84,2.84,2.92,5.07,15.97,16.48,4.66,19.78,5.92,10.98,59.64,4.83,16.26,16.17,2.89,7.97,12.97,9,29.06,2.5,6.55,6.55,7.33,2.42,7.82
22-01-2020 08:00,25.48,12.05,15.25,18.28,19.95,6.89,16.9,2.23,108.8925,18.38,10.83,16.49,16.49,4.09,43.72,14.94,15.15,4.89,35.94,23.61,33.09,39.35,4.47,10.18,24.02,13.84,8.58,16.7,23.2,7.47,18.86,8.08,8.08,39.79,19.44,6.89
22-01-2020 16:00,10.24,11.98,10.46,17.96,15.07,6.96,12.45,1.71,94.215,10.66,8.48,7.16,7.16,3.91,13.02,13.91,13.77,4.36,26.48,14.91,19.65,12.95,26.77,11.52,10.4,4.78,8.02,8.82,14.88,4.88,9.45,6.73,6.73,15.74,7.49,6.96
23-01-2020 00:00,18.24,11.91,5.93,15.95,10,5.72,9.9,1.55,79.5375,13.66,6.22,12.42,12.42,2.51,24.75,13.31,13.73,14.49,31.72,12.96,18.8,19.78,18.68,5.2,9.09,6.43,8.24,15.56,15.19,5.43,9.52,6.04,6.04,11.5,15.65,5.72
23-01-2020 08:00,32.57,12.32,28.22,31.76,56.57,5.47,13.76,3.43,64.86,51.96,20.98,38.14,38.14,3.8,69.67,27.76,12.57,27.27,80.13,46.16,61.39,60.78,26.55,12.58,32.62,24.62,16.09,34.57,36.23,24.32,50.38,8.95,8.95,74.82,55.77,5.47
23-01-2020 16:00,42.54,13.45,16.39,31.45,31.31,6.14,10.63,2.68,27.55,24.9,13.72,17.47,17.47,4.27,38.18,22.5,13.42,10.91,56.05,35.2,44.8,30.67,29.7,9.02,14.32,11.18,12.98,13.33,23.79,16.28,31.15,8.15,8.15,45.29,37.42,6.14
24-01-2020 00:00,22.93,13.42,7.04,28.27,12.06,5.66,10.09,1.93,24.14,16.59,9.75,17.36,17.36,2.96,30.31,24.86,13.33,12.96,30.25,22.7,33.77,31.29,24.02,5.32,11.61,10.37,10.27,12.92,15.65,11.06,17.99,6.47,6.47,25.13,26.2,5.66
24-01-2020 08:00,50.65,13.39,35.89,36.35,66.48,5.6,14.89,5.26,73.11,61.23,25.39,40.59,40.59,3.78,80.9,52.64,12.73,63.58,86.6,56.62,77.8,73.33,33.82,11.2,37.44,29.58,19.44,39.19,42.24,30.44,64.96,7.18,7.18,84.86,66.43,5.6
24-01-2020 16:00,12.82,14.04,16.18,22.59,28.03,6.06,12.74,3.92,34.06,19.88,13.56,16.14,16.14,7.27,27.44,26.44,12.98,8.68,44.58,33.48,37.37,23.52,31.99,13.2,15.87,11.83,25.78,11.95,19.09,15.37,27.8,8.88,8.88,31.15,27.74,6.06
25-01-2020 00:00,10.77,13.01,4.07,12.19,0.1,6.2,12.08,1.4,11.08,2.86,6.68,3.23,3.23,6.42,1.13,11.93,11.55,4.2,13.78,4.28,21.55,2.97,20.31,6.51,6.06,1.76,32.12,1.12,8.35,0.29,4.47,6.81,6.81,5.09,2.93,6.2
25-01-2020 08:00,33.38,11.98,34.57,48.75,54.17,5.74,18,3.39,65.26,35.44,26.08,35.86,35.86,5.57,82.15,51.7,12.38,21.49,80.73,55.14,90.14,72.78,27.46,33.97,40.62,23.44,38.46,32.63,36.65,26.94,62.6,6.87,6.87,97.91,39.75,5.74
25-01-2020 16:00,26.41,14.21,11.62,28.9,36.69,6.49,16.13,5.9,40.78,4.65,14.52,13.54,13.54,5.53,25.28,23.27,14.41,11.06,37.57,33.85,46.97,24.84,26.38,26.11,16.49,10.4,14.46,5.51,21.95,14.56,26.62,7.76,7.76,38.96,18.02,6.49
26-01-2020 00:00,17.12,17.74,4.94,11.04,19.89,8.44,14.97,0.59,28.46,9.318,8.45,3.12,3.12,3.73,1.77,12.22,15.32,5,15.17,3.53,19.76,3.62,20.74,0.84,12.2,2.32,8.11,3.13,10.38,23.53,2.8,6.87,6.87,5.23,3.89,8.44
26-01-2020 08:00,28.94,19.7,30.59,32.43,98.29,6.51,17.58,3.56,53.56,13.986,22.06,36.77,36.77,4.15,76.33,47.85,15.73,25.81,75.76,50.88,86.83,64.47,23.05,46.26,42.32,22.87,27.81,43.13,32.8,27.61,61.31,7.7,7.7,86.38,55.5,6.51
26-01-2020 16:00,18.14,17.29,11.93,20.54,42.68,6.45,15.35,2.22,32.64,18.654,13.47,12.34,12.34,5.46,27,24.68,14.38,18.6,35.08,28.33,42.61,22.77,25.99,23.2,19.14,9.13,14.49,8.12,20.89,12.13,21.67,8.09,8.09,30.12,18.33,6.45
27-01-2020 00:00,10.79,19.14,7.71,12,18.51,8.29,14.03,0.65,10.86,23.322,7.26,3.06,3.06,3.68,2.19,12.29,13.6,4.39,13.56,3.56,17.27,3.27,20.83,3.41,9.9,2.13,10.14,2.98,10.29,3.22,3.11,9.36,9.36,5.15,3.95,8.29
27-01-2020 08:00,11.6,20.59,14.39,38.44,50.75,7.34,32.03,2.44,23.72,27.99,13.38,11.04,11.04,3.86,28.8,24.25,14.95,4.86,33.56,24.8,43.17,24.06,22.37,9.95,35.16,10.8,8.15,31.02,14.27,11.28,17.75,8.33,8.33,45.92,20.07,7.34
27-01-2020 16:00,8.57,19.3,10.95,23.16,35.93,6.07,11.84,1.63,35.64,22.58,11.38,7.72,7.72,5.34,15.81,20.94,12.56,5.78,52.19,26.32,32.46,9.9,21.21,25.8,19.77,10.45,7.41,24.44,10.2,13.61,15.65,8.51,8.51,15.91,14.26,6.07
28-01-2020 00:00,5.5,17.85,8.16,17.04,37.65,5.92,10.35,0.72,26.2,12.48,5.72,3.55,3.55,3.62,5.85,13.91,12.34,4.93,46.33,13.78,22.88,3.67,19.79,15.6,8.32,5.86,7.12,15.41,9.69,11.15,9.34,7.3,7.3,8.77,7.75,5.92
28-01-2020 08:00,7.46,24.7,17.74,23.28,53.74,6.53,30.5,2.86,38.64,38.52,16.23,14.72,14.72,5.25,36.61,31.76,18.22,7.91,46.85,34.46,33.84,41.18,23.35,35,36.46,16.44,9.3,48.4,19.96,17.43,42.38,7.65,7.65,48.63,27.05,6.53
28-01-2020 16:00,6.98,21.34,13.38,20.14,31.84,6.78,15.05,1.98,42.27,23.76,8.82,5.22,5.22,3.97,9.02,19.03,16.29,5.81,25.92,33.3,22.02,11.45,20.96,23.5,44.59333333,8.55,7.84,23.53,12.87,9.62,26.8,7.8,7.8,21.49,15.85,6.78
29-01-2020 00:00,4.05,15.26,5.32,18.4,18.47,6.34,3.5,0.78,68.79,10.15,5.68,3.24,3.24,3.08,2.13,12.28,11,5.05,14.37,7.66,16.1,4.98,18.74,9.73,52.72666667,2.5,7.62,6.19,8.08,7.82,5.96,6.8,6.8,6.18,3.16,6.34
29-01-2020 08:00,2.15,22.16,28.62,26.59,55.43,7.97,27.24,3.76,95.31,54.96,20.82,28.44,28.44,3.96,61.21,39.25,17.41,12.28,67.67,44.9,69.11,63.92,22.41,45.06,60.86,21.86,16.76,54.04,28.44,32.27,46.56,7.18,7.18,65.78,39.2,7.97
