Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
04-06-2019 08:00,94.49,40.81,77.93,63.75,131.18,81.12,66.34,45.77,39.99,118.66,55.88512195,39.26,39.26,131.06,106.15,57.73,113.18,38.95,52.92,150.14,116.03,103.71,15.07509804,80.84,80.52,67.1,62.55,123.99,100.39,70.49,10.28,104.98,104.98,131.66,115.86,80.97
04-06-2019 16:00,74.88,38.65,50.02,51.98,64.79,36.78,44.01,35.65,31.28,69.54,54.74146341,19.49,19.49,89.19,47.13,40.68,54.11,27.65,38.09,86.46,84.03,48.35,14.95990196,67.43,50.81,48.65,39.25,79.18,60.79,61.09,61.74,82.25,82.25,61.44,93.81,67.33
05-06-2019 00:00,20.96,15.16,27.4,33.4,30.31,37.96,30.47,20.56,17.78,37.74,53.59780488,6.9,6.9,44.81,23.97,23.48,7.67,16.65,6.62,55.55,14.13,12.9,14.84470588,29.24,27.4,33.24,25.55,19.65,42.54,31.14,24.93,80.83,80.83,33.29,66.81,28.7
05-06-2019 08:00,95.85,42.68,85.08,68.23,143.81,57.19,68.98,46.32,41.67,146.57,52.45414634,61.6,61.6,145.02,133.67,59.93,123.1,41.7,27.43,148.25,108.62,121.94,14.7295098,83.7,96.45,80.37,63.94,134.29,121.86,81.84,89.4,138.13,138.13,128.67,148.94,98.6
05-06-2019 16:00,49.9,30.38,30.18,63.53,54.36,25.53,41.02,35.65,22.22,72.07,51.3104878,15.5,15.5,51.05,52.68,35.94,42.24,24.18,29.04,109.74,47.83,53.21,14.61431373,53.44,45.01,33.64,21.28,56.8,51.25,32.08,39.91,50.36,50.36,60.8,64.87,41.17
06-06-2019 00:00,12.04,16.79,5.55,31.27,18.96,22.51,23.83,11.87,8.32,12.79,50.16682927,3.73,3.73,20.24,10.81,22.18,5.33,12.92,6.44,31.9,13.95,21.15,14.49911765,13.34,13.29,8.85,14.47,4.8,19.51,9.51,3.67,14.76,14.76,20.2,81.18,9.05
06-06-2019 08:00,107.6,54.06,84.1,70.56,148.77,51.28,79.62,47.52,77.34,99.83,49.02317073,60.81,60.81,139.33,92.41,65.19,95.55,40.77,39.08,114.37,140.05,102.06,14.38392157,70.71,105.94,96.01,81.13,69.58,90.52,75.85,97.71,131.59,131.59,111.21,170.41,89.91
06-06-2019 16:00,62.35,41.63,44.25,59.07,115.44,33.7,50.49,33.22,106.08,83.81,47.8795122,31.53,31.53,81.56,81.99,53.73,72.84,30.56,45.94,113.41,64.22,82.84,14.26872549,60.84,59.47,49.12,43.86,73.5,72.93,51.17,58.91,77.13,77.13,108.58,82.56,49.53
07-06-2019 00:00,28.87,21.31,33.85,45.88,49.88,23.7,31.34,21.49,60.78,59.4,46.73585366,19.88,19.88,46.35,53.89,43.19,43.41,21.95,31.35,79.76,27.35,41.03,14.15352941,49.39,31.72,37.66,39.6,43.01,62.99,26.66,43.36,39.02,39.02,69.66,48.88,31.07
07-06-2019 08:00,93.46,70.42,96.47,72.9,121.16,54.97,98.51,51.93,132.57,123.17,45.59219512,62.71,62.71,136.21,106.89,77.68,124.81,52.82,110.27,154.33,109.5,118.73,14.03833333,107.19,109.15,92.45,103.58,127.86,118.29,91.77,113.08,118.91,118.91,138.73,149.9,123.31
07-06-2019 16:00,70.89,32.14,43.04,66.51,90.9,44.18,91.72,43.25,109.75,93.54,44.44853659,23.03,23.03,83.18,80.67,50.16,75.94,33.43,67.66,97.77,36.49,74.49,13.92313725,78.97,68.2,57.57,46.51,78.98,63.29,52.59,71.51,108.69,108.69,59.53,102.55,59.73
08-06-2019 00:00,11.33,13.04,17.91,46.71,10.35,71.31,44.08,22.41,41.96,39.72,43.30487805,3.09,3.09,19.1,31.89,29.03,4.83,13.59,8.87,35.86,6.09,11.02,13.80794118,25.13,11.19,19.86,28.56,8.64,29.29,21.48,21.61,18.28,18.28,22.49,1.34,16.88
08-06-2019 08:00,121.14,30.1,96.26,75.24,122.68,65.21,100.65,57.92,171.56,158.57,42.16121951,122.64,122.64,142.46,133.41,78.04,134.4,53.01,56.34,166.09,145.39,124.62,13.6927451,78.06,129.68,98.25,113.54,99.77,148.36,94.94,96.69,135.43,135.43,162.76,120.46,131.18
08-06-2019 16:00,45.57,55.95,27.72,48.23,69.93,30.32,59.43,24.86,80.71,51.17,41.01756098,49.12,49.12,51.71,32.3,43.34,55.7,26.45,38.17,89.68,57.42,59.48,13.57754902,44.46,49.39,41.89,35.8,19.67,63.44,32.51,38.26,147.99,147.99,68.33,80.84,37.73
09-06-2019 00:00,4.74,42.42,6.95,26.4,15.45,19.04,22.67,17.59,12.73,6.03,39.87390244,3.19,3.19,10.02,2.88,19.25,2.25,12.11,6.9,13.27,10.6,6.4,13.46235294,8.16,5.09,3.3,14.35,5.46,12.91,4.18,2.15,160.55,160.55,20.36,49.16,11.81
09-06-2019 08:00,123.09,41.26,110.47,88.53,142.72,45.18,123.81,73.09,156.95,145.72,38.7302439,144.69,144.69,149.28,110.75,93.91,139.01,51.98,22.2,164.81,171.94,111.75,13.34715686,129.93,130.58,108.22,129.75,155.22,137.3,103.86,144.95,173.11,173.11,131.9,132.02,158.47
09-06-2019 16:00,51.18,93.87,35.15,50.87,63.96,26.71,60.69,29.82,77.4,64.61,37.58658537,37.28,37.28,69.72,69.84,41.01,50.64,29.31,37.5,107.3,66.48,65.12,13.23196078,71.99,46.47,75.57,37.33,69.13,48.53,35.63,48.29,68.61,68.61,65.08,88.45,48.37
10-06-2019 00:00,7.46,33.88,8.88,36.19,18.77,23.95,19.61,30.85,12.11,5.69,36.44292683,3.16,3.16,12.82,6.56,20.41,3.23,17.82,52.8,23.71,14.35,8.39,13.11676471,13.6,8.37,6.38,16.86,20.85,17.17,5.57,1.54,19.18,19.18,28.45,31.44,16.45
10-06-2019 08:00,87.89,44.12,70.94,71.83,165.36,32.16,76.98,71.1,137.98,128.42,35.29926829,121.84,121.84,85.2,131.36,66.84,127.05,44.3,68.1,150.08,131.73,129.81,13.00156863,93.91,94.38,80.45,86.59,76.64,109.67,65.22,101.18,122.38,122.38,169.3,148.62,96.75
10-06-2019 16:00,39.29,31.12,24.03,45.84,94.46,16.08,35.45,18.89,75.53,45.33,34.15560976,38.03,38.03,36.99,48.99,34.75,39.15,23.26,39.44,78.73,55.74,57.87,12.88637255,56.61,23.98,28.84,31.68,24.88,42.66,28.02,35.23,50.13,50.13,60.44,52.67,26.13
11-06-2019 00:00,9.89,19.59,11.75,33.85,27.19,12.02,13.24,17.33,23.11,17.2,33.01195122,9.06,9.06,11.92,10.08,21.76,13.51,14.77,6.75,41.87,27.56,7.77,12.77117647,18.42,7.43,6.05,24.22,10.69,19.38,8.76,12.54,11.73,11.73,48.65,12.21,7.46
11-06-2019 08:00,50.42,30.8,38.25,46.48,105,19.25,35.15,30.58,82.25,65.28,31.86829268,51.28,51.28,32.46,73.45,37.95,67.78,23.52,30.74,86.79,79.26,71.68,12.65598039,52.25,45.97,44.85,41.48,39.61,55.59,34.89,46.37,73.08,73.08,96.43,81.28,43.36
11-06-2019 16:00,24.38,23.29,16.74,32.03,59.97,17.42,17.77,14.89,39.46,29.11,30.72463415,22.84,22.84,21.94,31.26,28.19,23.39,20.28,24.81,63.52,35.98,33.01,12.54078431,28.76,13.97,17.37,30.29,12.68,33.64,16.74,23.27,35.03,35.03,47.92,54.09,16.65
12-06-2019 00:00,40.28,27.98,31.55,39.46,67.48,18,38.36,23.1,72.76,47.63,29.58097561,25.38,25.38,34.49,45.78,37.62,45.44,20.76,26.2,57.67,47.76,42.2,12.42558824,40.84,34.32,30.97,33.25,54.69,42.37,28.1,37.39,53.51,53.51,58.1,46.9,16.31
12-06-2019 08:00,80.69,27.2,59.86,51.26,145.48,38.7,73.9,52.97,127.02,102.26,28.43731707,47.56,47.56,86.14,91.35,53.6,97.27,30.93,48.26,134.78,95.51,91.71,12.31039216,81.07,71.09,54.95,58.63,96.81,82.05,62.49,76.26,99.58,99.58,113.63,113.64,72.98
12-06-2019 16:00,62.02,33.32,44.21,50.78,100.57,35.64,67.46,34.17,106.8,75.07,27.29365854,35.94,35.94,65.09,66.71,56.58,75.3,26.9,47.07,103.06,76.12,63.84,12.19519608,54.81,51.96,43.18,53.68,63.22,73.34,48.14,64.9,85.11,85.11,88.33,66.22,56.59
13-06-2019 00:00,18.76,44.73,22.97,27.31,29.94,19.43,49.14,9.13,47.01,26.55,26.15,10.88,10.88,17.61,23.79,28.09,17.62,16.45,12.71,37.1,24.48,27.19,12.08,31.35,15.37,20.4,23.42,19.31,25.44,18.01,15.74,30.01,30.01,23.48,35.28,20.04
13-06-2019 08:00,75.6,34.27,57.59,52.9,101.79,40.04,63.89,41.65,109.21,95.43,57.61,76.06,76.06,92.66,104.28,52.95,104.79,31.18,33.92,126.15,109.52,102.03,21.34,77.62,69.43,59.92,70.51,60.8,93.36,55.02,74.09,101.07,101.07,133.97,102.58,70.73
13-06-2019 16:00,60.53,33.41,34.11,51.99,66.76,35.61,50.04,36.09,73.26,61.16,46.3,37.16,37.16,55.73,56.08,41.93,47.5,10.45,26.85,100.02,80.23,47.88,25.84,46.84,36.19,37.19,48.37,24.31,58.51,30.03,49.59,67.3,67.3,77.8,85.07,30.51
14-06-2019 00:00,18.18,19.54,14.04,37.4,18.98,21.88,32.12,18.59,33.93,22.21,26.12,21.66,21.66,21.26,23.43,31.57,22.26,16.95,6.2,41.55,29.93,25.43,25.02,20.92,21.49,11.33,24.16,22.79,28.35,14.01,19.17,21.55,21.55,53.36,16.41,8.12
14-06-2019 08:00,90.31,46.13,61.05,63.55,135.02,31.54,64.47,49.12,131.08,117.73,58.34,99.06,99.06,124.65,132.13,59.29,123.95,32.81,71.14,150.44,132.96,138.03,76.01,93.91,85.41,68.58,74.3,71.04,113.24,68.57,85.8,107.67,107.67,162.34,119.56,81.91
14-06-2019 16:00,53.37,47.3,39.37,56.28,93.01,16.14,35.36,22.83,94.69,64.85,38.79,51.5,51.5,70.76,55.4,42.49,53.17,26.27,68.15,121.29,83.6,63.75,48.35,52.86,30.84,38.85,43.44,21.95,67.14,39.58,43.96,70.42,70.42,74.14,65.02,36.05
15-06-2019 00:00,12.55,23.44,7.58,25.42,25.29,12.98,24.21,7.35,38.91,13.2,19.44,7.19,7.19,23.25,4.83,17.23,3.25,13.3,11.77,33.32,44.15,4.3,24.17,9.73,4.11,3.07,23.13,8.33,12.98,6.14,8.05,14.39,14.39,27.44,22.46,8.81
15-06-2019 08:00,90.08,55.88,70.59,64.86,153.12,30.78,62.59,48.01,132.94,116.26,58.07,111.56,111.56,132.84,130.54,67.09,129.73,37.55,83.14,137.06,140.26,143.5,28.03285714,88.39,84.52,70.46,77.89,74.63,110.84,67.17,90.87,107.27,107.27,160.44,135.85,88.02
15-06-2019 16:00,50.46,37.63,17.77,53.51,88.22,18.73,32.47,28.93,81.04,69.28,41.32,48.16,48.16,58.67,56.78,47.16,52.14,27.18,53.07,100.77,78.17,63.48,31.89571429,53.35,31.22,29.66,39.17,32.71,66.49,33.54,47,61.46,61.46,104.26,60.92,26.47
16-06-2019 00:00,36.24,30.8,38.63,41.58,53.16,27.35,44.49,25.9,65.64,55.08,40.76,46.81,46.81,29.86,55.3,46.51,55.89,24.73,16.68,63.19,56.07,54.37,35.75857143,43.31,34.68,25.34,37.14,48.54,49.47,31,35.12,44.15,44.15,72.27,39.9,21.21
16-06-2019 08:00,48.19,25.53,51.02,30.58,67.88,35.57,57.55,25.47,75.67,53.44,39.99,42.22,42.22,40.13,57.26,38.35,55.16,25.2,16.87,70.14,77.27,51.22,39.62142857,29.83,37.87,31.03,36.69,37.65,47.71,32.66,28.31,55.41,55.41,78.11,47.29,33.3
16-06-2019 16:00,44.32,29.02,38.66,37.92,55.42,40.24,51.01,23.05,70.15,44.08,38.25,36.53,36.53,42.05,52.53,43.06,44.23,24.42,21.01,53.72,62.06,46.09,43.48428571,27,31.44,23.93,34.72,33.1,44.55,30.55,31.49,50.1,50.1,70.31,40.09,26.82
17-06-2019 00:00,26.27,17.3,24.89,31.66,30.94,31.71,42.37,17.74,47.41,28.02,31.27,30.62,30.62,30.14,35.95,31.95,33.18,20.66,15.44,31.81,39.37,30.77,47.34714286,14.96,16.17,17.59,27.81,29.66,32.89,19.61,16.51,33.68,33.68,47.29,20.18,12.36
17-06-2019 08:00,47.31,24.48,58.18,35.16,69.56,35.2,38.44,27.18,78.12,52.45,43.1,40.72,40.72,61.16,55.38,40.29,50.28,25.18,25.2,71.13,72.94,24.19,51.21,38.1,31.03,26.84,39.7,37.24,50.9,37.17,33.67,56.49,56.49,82.86,49.96,35.44
17-06-2019 16:00,49.93,23.97,59.89,31.7,76.19,22.59,49.61,20.45,85.77,48.47,42.86,45.75,45.75,58.03,53.06,42.08,46.51,20.43,25.44,71.25,68.19,15.91,48.97,40.74,33.18,28.99,39.59,46.07,43.76,31.98,34.81,54.83,54.83,78.11,48.13,31.55
18-06-2019 00:00,43.78,38.67,45.47,30.03,67.93,35,65.49,20.29,80.67,66.37,44.7,35.91,35.91,42.81,49.64,28.98,50.01,17.92,37.82,93.13,60.89,17.6,30.57,31.52,32.58,28.4,32.66,46.04,40.22,25.82,28.77,55.82,55.82,67.86,43.42,24.95
18-06-2019 08:00,61.21,26.8,79.81,40.92,99.17,23.4,71.53,30.3,104.95,91.24,53.06,59.09,59.09,74.77,86.58,41.36,87.04,21.68,16.62,108.24,90.51,55.1,58.48,50.67,59.33,44.73,48.37,54.6,75.37,45.97,41.18,73.48,73.48,120.24,55.35,56.74
18-06-2019 16:00,35.67,24.99,37.51,39.93,59.83,29.14,45.99,13.19,58.51,40.29,37.74,22.12,22.12,41.36,30.23,28.48,28,16.85,7.32,95.745,50.44,22.16,36.2,30.96,17.18,20.68,28.88,16.08,34.76,26.73,27.09,39.75,39.75,37.81,33.21,24.7
19-06-2019 00:00,4.17,22.93,15.39,18.25,10.04,62.42,97.98,13.85,26.67,5.85,22.87,3.19,3.19,9.97,4.27,18.67,2.47,13.12,19.33,83.25,5.84,4.38,15.17,8.19,40.32,4.31,8.51,4.1,15.65,4.58,6.28,11.37,11.37,11.66,10.09,8.2
19-06-2019 08:00,77.79,102.94,135.5,118.37,105.11,24.77,136.71,62.97,126.36,109.45,67.05,77.82,77.82,91.24,117.66,74.68,87.78,38.78,15.05,70.755,120.56,117.68,64.47,86.25,127.38,89.85,90.82,109.78,103.41,57.36,134.69,103,103,132.92,132.55,82
19-06-2019 16:00,66.37,34.97,87.44,71.16,96.24,39,29.8,32.08,91.69,55.99,55.44,44.5,44.5,85.08,40.7,61.18,47.68,28.41,15.95,58.26,90.65,44.23,54.74,69.42,43.96,43.37,65.78,56.29,67.25,55.18,135.15,63.53,63.53,53.04,58.04,56.13
20-06-2019 00:00,7.5,10.47,21.26,29.52,11.12,34.9,8.78,9.49,21.74,19.48,17.58,6.94,6.94,14.2,15.52,26.21,17.88,14.02,6.12,18.64,7.44,11.93,26.28,11.08,6.62,6.69,11.72,8.86,20.05,7.48,18.2,7.42,7.42,12.66,6.08,8.48
20-06-2019 08:00,116.7,34.46,122.47,88.64,112.58,61.27,52.19,46.03,135.76,136.02,19.28888889,92.62,92.62,105.68,123.22,73.73,120.34,43.33,30.62,148.84,134,114.89,86.16,99.74,99.97,76.42,93.47,64.74,114.44,87.39,106.68,116.13,116.13,139.46,100.6,103.86
20-06-2019 16:00,99.95,76.87,111.72,105.03,111.62,49,71.73,49.87,132.51,133.1,20.99777778,75,75,95.41,84.74,77.81,82.81,45.84,43.49,121.68,107.56,73.72,155.72,106.61,89.37,80.43,74.7,105.8,105.55,77.3,104.24,118.05,118.05,109.87,92.38,95.95
21-06-2019 00:00,23.57,13.73,34.86,34.03,64.62,54.97,21.54,14.79,27.97,27.07,22.70666667,4.44,4.44,31.21,20.72,22.09,4.25,14.74,12.99,34.06,44.3,12.31,126.91,27.51,13.25,16.61,19.35,10.54,26.1,15.93,34.48,27.73,27.73,15.29,46.37,8.38
21-06-2019 08:00,108.03,30.39,129.61,96.72,111.3,75.36,46.25,50.03,119.81,122.72,24.41555556,82.06,82.06,121.9,125.62,65.19,118.09,41.56,9.47,149.15,129.33,117.49,98.1,88.09,86.97,76.6,72.67,61.71,105.53,70.96,85.96,120.32,120.32,138.99,94.88,73.52
21-06-2019 16:00,47.4,29.64,59.74,83.33,100.91,45.91,37.25,23.88,65.69,83.11,26.12444444,32.31,32.31,53.35,71.13,39.51,51.82,27.63,14.72,134.18,95.49,61.2,40.44,74.02,25.17,48.97,28.09,35.58,58.18,38.98,24.2,67.45,67.45,61.62,56.98,28
22-06-2019 00:00,6.43,14.86,12.43,34.23,33.1,38.46,10.77,5.76,37.18,41.29,27.83333333,14.38,14.38,40.47,12.12,19.2,3.74,14.53,15.34,44.81,38.33,14.8,23.26,39.77,11.1,28.78,14.07,6,16.67,7.96,5.9,9.05,9.05,18.26,19.06,17.51
22-06-2019 08:00,99.88,54.55,161.37,117.17,140.49,48.21,66.31,63.96,129.05,153.98,29.54222222,130.34,130.34,149.27,155.98,89.83,159.03,49.84,14.67,180.96,157.86,155.73,72.87,109.02,126.24,88.41,92.68,96.5,140.67,68.1,87.88,129.27,129.27,155.93,127.18,100.11
22-06-2019 16:00,63.37,64.08,95.45,93.2,152.06,40.34,45.86,50.47,103.78,102.02,31.25111111,61.22,61.22,75.83,89.39,60.82,89.59,32.35,51.49,120.06,99.58,88.7,65.6,87.32,76.97,64.23,50.53,87.1,77.9,54.96,75.87,95.38,95.38,79.19,95.91,55.66
23-06-2019 00:00,6.78,14.99,31.55,48.59,19.24,74.25,26.11,31.82,40.1,44.55,32.96,14.75,14.75,27.12,32.63,35.27,24.88,19.08,10.67,64.79,12.25,24.61,24.51,41.86,24.85,20.36,26.88,56.52,40.36,11.87,27.08,37.52,37.52,38.94,38.22,13.32
23-06-2019 08:00,60.77,33.33,110.04,81.55,98.25,85.45,30.64,36.77,107.03,106.14,52.61,46.38,46.38,112.52,79.16,48.38,82.8,33.57,7.18,137.69,116.52,74.04,55.95,78.44,57.18,51.28,64.5,108.33,29.3,62.4,41.35,90.41,90.41,114.9,75.32,69.97
23-06-2019 16:00,42.11,27.44,75.21,75.9,88.11,53.4,32.84,36.36,87.65,87.96,53.49,36.5,36.5,76.71,68.34,55.68,72.77,30.23,15.81,115.77,67.79,72.16,56.07,68.21,52.3,41.46,45.18,84.75,24.695,50.39,53.85,60.83,60.83,90.35,80.06,44.71
24-06-2019 00:00,12.33,11.41,23.23,36.68,18.58,56.13,26.8,15.58,33.04,32.6,26.3,5.75,5.75,18.26,23.62,27.83,17.28,14.85,6.04,34.18,15.45,21.57,40.07,20.11,20.18,9.61,14.53,22.81,20.09,11.91,6.52,18.53,18.53,30.99,20.16,20.84
24-06-2019 08:00,27.2,13.76,52.54,60.47,26.62,106.08,45.11,26.05,66.6,68.5,43.86,21.06,21.06,44.27,49.2,38.34,44,22.85,6.62,86.67,53.41,45.46,41.33,51.55,40.46,29.64,31.56,57.47,52.53,32.73,18.97,47.39,47.39,59.23,25.82,24.13
24-06-2019 16:00,26.43,10.59,38.14,54.51,23.9,68.78,32.94,20.79,51.15,45.75,31.65,10.25,10.25,36.77,35.89,36.32,32.26,10.77,14.5,59.12,45.32,37.57,43.71,34.61,31.5,23.2,22.62,38.92,37.05,26.72,13.24,35.87,35.87,68.48666667,20.97,19.22
25-06-2019 00:00,7.91,11.06,18.51,31.61,8.45,78.45,30.99,10.9,15.76,22.34,22.68,4.22,4.22,12.72,15.21,24.89,7.97,11.78,10.77,16.27,7.74,13.52,17.56,14.36,14.73,12.56,16.38,14.08,21.58,11.63,8.97,22.66,22.66,77.74333333,59.07,16.21
25-06-2019 08:00,49.3,59.6,90.86,78.66,43.4,95.19,80.29,46.52,72.58,90.65,70.49,66.34,66.34,74.2,97.28,70.34,96.92,41.22,15.15,98.05,80.78,104.24,65.57,86.1,104.71,67.17,69.6,97.17,94.9,56.92,34.34,76.38,76.38,87,79.21,56.36
25-06-2019 16:00,39.05,28.17,73.82,116.88,43.63,89.24,53.93,70.45,78.47,92.93,63.81,45.41,45.41,68.97,75.46,55.34,71.52,38.38,19.7,105.64,67.88,69.24,55.06,67.86,76.07,53.82,52.47,52.16,84.25,50.69,26.82,78.86,78.86,70.78,44.85,42.42
26-06-2019 00:00,10.44,38.67,5.34,44.39,6.81,77.29,22.67,15.83,12.49,30.66,26.26,4.97,4.97,6.54,14.25,18.23,5.42,15.14,8.67,20.87,4.71,10.38,18.09,15.41,2.21,4.89,19.42,8.17,20.16,7.22,3.96,1.28,1.28,15.34,5.75,5.04
26-06-2019 08:00,54.48,24.48,88.36,94.2,8.36,109.64,45.57,50.28,71.18,106.65,48.88,67.19,67.19,62.96,115.48,62.01,100.14,46.26,8.16,114.2,93.71,105.35,40.99,47.36,79.79,57.98,61.81,61.71,98.09,42.98,23.48,80.15,80.15,146.63,39.17,52.17
26-06-2019 16:00,48.31,25.55,66.59,85.5,12.94,51.47,22.18,35.77,57.69,94.4,38.63,39.38,39.38,44.31,61.27,39.32,58.4,35.87,12.43,91.93,80.52,59.31,46.18,42.06,46.81,46.95,47.16,38.12,49.71,43.26,35.19,70.75,70.75,73.93,15.2,38.27
27-06-2019 00:00,12.69,14.49,17.86,33.38,1.61,62.9,9.32,12.36,27.3,26.88,21.89,6.5,6.5,12.18,8.2,18.84,4.23,18.16,10.09,15.36,30.76,18.62,18.32,14.06,7.43,7.84,21.4,8.39,16.91,9.35,10.79,15.16,15.16,18.96,9.43,9.84
27-06-2019 08:00,65.64,19.74,94.31,102.42,28.78,38.25,22.3,51.47,70.92,110.24,46.67,70.31,70.31,72.58,118.31,60.64,105.75,47.12,16.93,104.18,95.68,110.6,56.18,48.85,76.97,58.25,61.54,56.02,94.57,44.89,41.34,79.68,79.68,164.82,51.85,47.98
27-06-2019 16:00,36.33,23.22,39.39,71.86,21.44,20.65,19.09,26.55,42.01,58.81,36.7,32.78,32.78,42.25,52.45,39.87,41.42,33.43,11.4,74.47,48.11,56.36,42.23,41.28,31.91,28.81,36.76,22.29,55.38,28.04,32.43,73.99,73.99,84.12,50.33,24.99
28-06-2019 00:00,5.47,12.58,12.12,40.6,8.97,24.04,0.67,8.1,12.25,15.1,20.75,4.53,4.53,11.19,6.51,18.7,4.13,16.2,5.73,20.34,13.48,7.88,16.01,10.07,5.02,3.26,17.26,7.43,13.99,4.81,3.8,8.42,8.42,20.05,14.73,6.02
28-06-2019 08:00,47.32,17.19,69.65,73.3,45.63,20.81,14.29,39.34,57.71,66.62,30.02,51.81,51.81,62.88,97.42,49.95,85.56,34.83,9.76,80.61,76.44,93.58,41.82,50.61,61.79,46.28,43.79,38.7,69.04,34.91,42.58,60.37,60.37,121.4,72.91,42.38
28-06-2019 16:00,30.95,12.9,27.36,55.4,30.35,22.15,26.34,21.03,40.89,51.18,29.13,27.03,27.03,32.05,44.48,36.48,33.4,28.1,6.03,62.73,48.43,33.25,35.63,27.18,21.83,19.78,27.75,19.94,47.12,26.89,26.78,37.79,37.79,77.54,42.55,18.09
29-06-2019 00:00,10.15,8.09,27.68,45.81,14.25,24.43,1.15,15,18.47,24.14,21.7,8.66,8.66,16.66,14.5,23.31,10.79,18.75,5.79,26.89,25.58,19.31,27.53,16.1,9.46,7.61,26.39,12.35,25.73,12.32,12.08,9.41,9.41,34.02,19.03,5.83
