Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
11-01-2019 00:00,39.19,82.85,58.54,30.52,57.34,87.28,63.97,31.05,31.05,50.24,63.06,43.33,119.73,63.06,62.43,62.43,45.07,23.82,101.7,23.71,51.79,68.99,68.9,50.24,63.97,90.41,79.1,68.9,30.92,61.35,68.9,34.4,42.26,30.52,52.24,87.28
12-01-2019 00:00,48.26,100.37,62.96,28.91,77.45,99.36,68.01,38.16,38.16,58.55,71.61,55.53,113.53,71.61,72.01,72.01,49.05,38.86,107.59,27.73,61.1,73.23,68.06,58.55,68.01,115.38,83.54,68.06,31,65.76,68.06,30.75,45.47,28.91,56.46,99.36
13-01-2019 00:00,44.43,107.03,60.92,37.56,64.17,110.09,69.12,29.3,29.3,59.13,93.42,45.49,47.29,93.42,77.18,77.18,51.99,45.77,104.78,31.36,61.16,71.04,77.39,59.13,69.12,108.43,83.61,77.39,36.2,63.87,77.39,21.6,49.44,37.56,54.82,110.09
14-01-2019 00:00,33.12,57.46,34.66,30.64,41.37,77.57,43.68,16.3,16.3,32.89,57.05,30.59,15.88,57.05,43.67,43.67,33.01,30.11,89.41,22.98,41.42,51.66,56.22,32.89,43.68,55.79,57.55,56.22,25.61,40.39,56.22,14.18,30.58,30.64,29.69,77.57
15-01-2019 00:00,35.92,51.73,37.18,29.95,39.67,72.97,45.03,9.81,9.81,32.34,54.77,27.9,31.39,54.77,45.35,45.35,35.89,26.41,85.13,20.79,41.28,49.19,55.69,32.34,45.03,55.69,64.57,55.69,25.06,36.85,55.69,32.74,29.67,29.95,32.06,72.97
16-01-2019 00:00,41.99,75.82,50.15,27.03,61.01,81.83,60.65,0.67,0.67,41.98,82.85,32.95,99.91,82.85,56.04,56.04,47.41,38.02,94.29,22.33,50.28,61.4,57.15,41.98,60.65,76.24,79.81,57.15,31.64,57.48,57.15,86.56,39.25,27.03,43.9,81.83
17-01-2019 00:00,43.99,81.18,53.85,36.79,69.43,80.98,66.49,6.13,6.13,45.01,98.77,41.34,92.5,98.77,63.25,63.25,53.18,36.84,108.41,31.03,56.38,62.22,67.03,45.01,66.49,89.19,81.37,67.03,32.2,64.38,67.03,91.38,40.42,36.79,52.81,80.98
18-01-2019 00:00,41.98,70.78,45.44,30.39,50.83,78.48,54.49,14.76,14.76,40.82,82.63,33.95,43.36,82.63,63.9,63.9,44.63,33.54,93.57,25.74,49.99,59.52,63.36,40.82,54.49,75.67,71.91,63.36,28.08,52.18,63.36,23.83,40.83,30.39,43.68,78.48
19-01-2019 00:00,40.81,60.38,44.67,28.7,50.28,83.17,54.35,23.85,23.85,47.5,90.94,31.44,67.22,90.94,56.62,56.62,40.36,34.11,84.33,39.62,47.12,62.07,59.14,47.5,54.35,76.91,77.28,59.14,26.05,50.86,59.14,29.12,38.25,28.7,45.21,83.17
20-01-2019 00:00,43.99,104.15,53.64,33.82,70.71,97.8,67.76,29.38,29.38,60.01,105.6,48.3,112.42,105.6,67.16,67.16,49.8,36.36,88.09,59.8,52.41,68.25,58.74,60.01,67.76,91.89,75.93,58.74,30.22,64.75,58.74,37.69,55.93,33.82,52.67,97.8
21-01-2019 00:00,43.36,83.17,53.26,29.95,71.52,97.16,60.46,25,25,55.54,83.27,48.58,57.59,83.27,62.04,62.04,50.7,35.61,87.5,50.46,54.09,62.51,59.55,55.54,60.46,77.5,68.22,59.55,32.59,63,59.55,20.08,57.4,29.95,46.13,97.16
22-01-2019 00:00,27.18,43.17,35.76,28.23,36.73,75.21,53.6,19.83,19.83,43.22,45.64,43.87,22.57,45.64,43.43,43.43,37.07,34.66,79.57,33.85,39.06,49.54,47.24,43.22,53.6,41.07,59.65,47.24,24.9,39.93,47.24,16.04,38.68,28.23,23.19,75.21
23-01-2019 00:00,27.18,50.01,37.04,27.32,35.77,90.15,45.93,18.62,18.62,35.92,62.2,28.48,47.47,62.2,45.07,45.07,39.16,38.07,76.52,29.14,38.77,57.08,56.63,35.92,45.93,53.61,64.03,56.63,22.85,38.29,56.63,33.36,32.79,27.32,42.85,90.15
24-01-2019 00:00,28.1,50.14,29.67,30.59,38.46,89.62,44.405,19.07,19.07,36.34,60.86,21.55,25.89,60.86,44.24,44.24,39.19,32.09,48.3,29.72,47.27,61.26,59.07,36.34,44.405,54.51,58.3,59.07,23.52,51.28,59.07,30.06,32.39,30.59,30.44,89.62
25-01-2019 00:00,27.94,47.95,31.28,27.55,34.69,52.94,42.88,19.93,19.93,28.12,51.5,16.56,14.86,51.5,36.81,36.81,32.2,29.11,41.08,26.75,47.63,50.78,52.51,28.12,42.88,40.58,53.68,52.51,23.14,43.7,52.51,22.58,26.66,27.55,24.12,52.94
26-01-2019 00:00,26.16,49.08,28.52,27.46,31.15,52.44,43.31,19.76,19.76,21.28,54.93,14.69,12.15,54.93,35.9,35.9,30.05,26.69,36.89,24.34,43.64,47.45,49.93,21.28,43.31,43.69,48.75,49.93,19.54,42.34,49.93,20.86,35.03,27.46,25.11,52.44
27-01-2019 00:00,31.08,49.47,30.71,27.72,31.18,56.17,45.4,19.79,19.79,23.45,54.38,16.03,12.19,54.38,40.1,40.1,32.14,27.26,36.63,46,45.17,49.51,51.06,23.45,45.4,46.65,49.13,51.06,18.42,43.32,51.06,21.9,37.89,27.72,26.18,56.17
28-01-2019 00:00,31.83,49,31.05,29.98,31.87,54.11,42.09,19.61,19.61,23.24,51.43,16.9,13.21,51.43,39.22,39.22,31.11,24.85,36.12,39.425,45.09,50.28,49.62,23.24,42.09,43.91,50.38,49.62,17.54,42.73,49.62,23.9,36.8,29.98,25.62,54.11
29-01-2019 00:00,36.9,31.89,31.58,28.47,35.14,52.91,44.47,20.24,20.24,25.45,53.39,19.73,16.86,53.39,43.64,43.64,34.9,27.41,38.13,32.85,47.25,52.93,53.27,25.45,44.47,50.78,51.87,53.27,18.69,48.6,53.27,28.79,40.31,28.47,28.01,52.91
30-01-2019 00:00,41.36,18.33,35.5,30.64,44.39,61.82,48.55,20.74,20.74,29.16,62.23,39.83,38.82,62.23,49.82,49.82,39.6,35.2,46.56,27.23,52.43,62.34,58.63,29.16,48.55,62.28,66.73,58.63,21.93,58.01,58.63,44.63,49.95,30.64,34.5,61.82
31-01-2019 00:00,42.08,31.49,43.21,31.42,51.18,76.18,55.73,21.55,21.55,60.51,66.62,42.65,76.36,66.62,55.56,55.56,45.16,35.8,52.19,31.7,63.7,62.71,58.58,60.51,55.73,70.01,63.25,58.58,25.81,61.25,58.58,52.06,57.97,31.42,37.58,76.18
01-02-2019 00:00,49.8,27.69,46.14,32.12,53.29,78.87,67.1,20.5,20.5,56.14,76.04,37.93,14.78,76.04,61.23,61.23,49.95,38.05,57.06,34.17,58.43,62.21,64.76,56.14,67.1,73.79,62.09,64.76,30.91,65.69,64.76,26.53,62.79,32.12,40.53,78.87
02-02-2019 00:00,42.78,22.94,38.93,33.75,41.24,77.19,51.92,19.44,19.44,48.02,63.48,35.08,13.3,63.48,55.96,55.96,43.27,39.99,45.79,26.05,42.84,59.14,63.67,48.02,51.92,66.5,54.94,63.67,25.99,51.27,63.67,23.23,47.18,33.75,35.2,77.19
03-02-2019 00:00,38.34,24.43,36.17,33.02,35.69,97.72,45.89,20.162,20.162,39.95,58.25,31.76,14.52,58.25,49.55,49.55,37.98,44.19,41.1,22.27,37.89,56.03,58.34,39.95,45.89,53.05,47.92,58.34,24.04,44.04,58.34,24.61,39.84,33.02,29.27,97.72
04-02-2019 00:00,33.51,52.57,36.56,30.99,32.65,95.16,45.73,20.884,20.884,33.83,50.95,31.02,33.45,50.95,45.85,45.85,33.51,34.59,34.5,19.33,32.92,57.36,53.02,33.83,45.73,51.66,47.54,53.02,22.37,45.96,53.02,37.95,40.06,30.99,29.86,95.16
05-02-2019 00:00,40.22,83.6,45.88,31.26,60.51,91.18,56.51,21.606,21.606,48.23,66.16,39.69,75.42,66.16,57.2,57.2,42.06,35.9,55.77,25.93,44.2,68.48,52.68,48.23,56.51,73.43,53.86,52.68,23.77,68.6,52.68,79.45,52.05,31.26,36.76,91.18
06-02-2019 00:00,45.15,80.25,48.91,31.02,82.32,83.63,60.9,22.328,22.328,51.63,68.53,38.06,27.92,68.53,68.09,68.09,50.83,40.31,57.27,68.46,61.78,66.81,60.67,51.63,60.9,70.54,36.38,60.67,28.56,61.79,60.67,25.6,59.34,31.02,36.24,83.63
07-02-2019 00:00,30.24,43.47,38.16,28.18,58.28,53.19,40.86,23.05,23.05,41.61,45.83,28.72,15.23,45.83,53.23,53.23,38.74,30.37,39.31,30.85,41.22,48.26,52.46,41.61,40.86,43.45,30.48,52.46,23.74,36.9,52.46,20.87,41.56,28.18,23.25,53.19
08-02-2019 00:00,21.81,34.71,30.14,27.72,32.38,35.93,41.44,20.85,20.85,27.71,42.16,17.75,17.74,42.16,38.72,38.72,26.33,22.04,32.74,19,34.97,42.07,57.55,27.71,41.44,36.65,37.11,57.55,19.98,30.6,57.55,29.43,29.78,27.72,19.58,35.93
09-02-2019 00:00,23.6,30.85,28.21,25.85,28.87,36.86,53.27,18.03,18.03,27.89,43.41,17.89,11.89,43.41,39.94,39.94,24.83,21.55,32.01,19.81,31.84,41.4,55.56,27.89,53.27,35.89,51.55,55.56,19.15,31.28,55.56,22.89,29.68,25.85,19.62,36.86
10-02-2019 00:00,29.2,39.29,30.66,26.73,36.5,44.42,54.025,18.51,18.51,30.59,49.28,24.61,20.48,49.28,0.76,0.76,30.07,24.98,38.1,18.9,37.92,47.55,54.91,30.59,54.025,46.63,62.99,54.91,19.98,45.07,54.91,34.78,33.83,26.73,23.74,44.42
11-02-2019 00:00,29.8,48.44,33.54,24.44,38.71,52.34,54.78,18.63,18.63,32.73,67.72,11.47,31.19,67.72,62.55,62.55,33.19,27.08,41.28,20.71,39.74,51.26,54.26,32.73,54.78,55.69,71.32,54.26,21.13,51.84,54.26,58.41,36.79,24.44,25.99,52.34
12-02-2019 00:00,35.71,58.83,39.88,21.35,47.23,65.7,78.06,19.03,19.03,42.91,71.2,7.56,40.14,71.2,56.56,56.56,38.81,30.68,49.57,25.58,48.52,60.3,72.02,42.91,78.06,67.03,82.51,72.02,23.57,64.5,72.02,83.8,44.28,21.35,30.3,65.7
13-02-2019 00:00,37.07,61.2,41.74,23.24,60.85,70.42,74.27,19.82,19.82,45.12,68.54,13.89,35.55,68.54,56.6,56.6,37.48,28.69,51.2,26.4,59.68,61.21,72.49,45.12,74.27,68.55,79.27,72.49,26.35,65.02,72.49,59.63,52.09,23.24,25.23,70.42
14-02-2019 00:00,36.41,56.38,42.59,28.35,58.18,67.4,61.67,19.1,19.1,42.12,61.74,13.92,20.66,61.74,56.21,56.21,38.55,31.23,51.7,30.28,55.37,56.09,59.68,42.12,61.67,66.48,75.93,59.68,31.75,53.52,59.68,24.07,54.96,28.35,41.97,67.4
15-02-2019 00:00,29.01,40.17,37.51,26.86,44.22,55.35,64.66,18.49,18.49,34.26,60.16,15.78,21.4875,60.16,48.61,48.61,33.56,31.46,47.73,25.42,44.48,48.91,57.17,34.26,64.66,51.23,67.14,57.17,33.43,44.82,57.17,25.68,45.03,26.86,35.57,55.35
16-02-2019 00:00,25.25,34.03,31.04,38.16,34.15,39.92,43.84,18.16,18.16,31.88,52.82,11.51,22.315,52.82,43.03,43.03,27.87,26.97,43.78,21.91,29.99,45.99,32.18,31.88,43.84,56.53,54.89,32.18,30.23,37.54,32.18,19.76,32.77,38.16,39.65,39.92
17-02-2019 00:00,22.25,33.01,27.68,36.69,31.08,37.04,44.095,18.3,18.3,26.76,49.47,10.18,23.1425,49.47,39.79,39.79,23.95,25.23,39.33,16.19,27.54,43.71,29.165,26.76,44.095,55.78,53.82,29.165,24.12,33.67,29.165,24.92,29.14,36.69,33.46,37.04
18-02-2019 00:00,23.91,36.17,28,26.56,35.77,41.2,44.35,18.83,18.83,31.1,46.43,11.01,23.97,46.43,40.52,40.52,24.16,21.72,40.82,20.64,36.88,43.39,26.15,31.1,44.35,56.61,53.19,26.15,27.23,35.78,26.15,35.08,33.28,26.56,31.74,41.2
19-02-2019 00:00,30.59,46.23,37.28,26.39,47.76,54.89,52.93,20.57,20.57,37.8,61.52,11.13,32.98,61.52,56.56,56.56,33.79,29.74,51.44,28.41,50.94,49.62,35.78,37.8,52.93,69.38,68.54,35.78,31.06,51.97,35.78,32.65,48.59,26.39,40.16,54.89
20-02-2019 00:00,26.67,41.78,35.87,32.51,45.06,55.55,43.82,25.93,25.93,42.61,53.51,25.29,30.21,53.51,46.54,46.54,34.39,27.86,50.95,30.34,47.2,54.56,26.44,42.61,43.82,66.13,65.64,26.44,33.91,48.91,26.44,28.13,45,32.51,36.59,55.55
21-02-2019 00:00,22.96,33.72,33.96,25.97,42.3,57.73,42.08,38.27,38.27,33.47,49.01,33.07,33.82,49.01,48.9,48.9,31.51,25.37,44.86,28.85,42.04,58.93,25.97,33.47,42.08,66.59,55.19,25.97,26.04,40.62,25.97,27.55,45.14,25.97,30.85,57.73
22-02-2019 00:00,25.01,41.23,34.47,28.42,42.34,49.22,39.74,25.69,25.69,34.75,53.07,16.79,17.68,53.07,54.08,54.08,33.06,25.18,45.1,28.9,38.27,58.23,41.62,34.75,39.74,63.1,49.58,41.62,32.91,40.79,41.62,37.58,38.68,28.42,34.17,49.22
23-02-2019 00:00,16.84,23.15,23.78,23.28,30.29,28.25,31.79,24.78,24.78,22.3,38.02,21.24,15.5,38.02,34.63,34.63,19.74,18.33,28.85,23.84,27.99,43.83,31.81,22.3,31.79,39.08,39.82,31.81,20.56,25.87,31.81,18,23.35,23.28,23.84,28.25
24-02-2019 00:00,18.85,26.5,25,22.55,31.46,30.31,33.66,27.04,27.04,24.5,39.1,26.74,21.79,39.1,42.17,42.17,19.91,22.49,35.57,29.5,32.57,48.1,48.7,24.5,33.66,45.47,44.14,48.7,22.49,27.63,48.7,25.06,25.65,22.55,27.69,30.31
25-02-2019 00:00,18.84,31.59,28.15,22.84,36.32,36.32,37.34,34.73,34.73,26.5,45.78,27.75,40.74,45.78,43.5,43.5,23.17,19.34,37.21,24.59,37.24,51.65,23.07,26.5,37.34,53.69,46.95,23.07,27.41,37.47,23.07,36.94,29.4,22.84,30.89,36.32
26-02-2019 00:00,16.83,32.35,29.51,28.7,35.11,37.86,34.87,29.02,29.02,26.83,39.28,26.84,34.99,39.28,39.23,39.23,24.46,21.44,39.21,26.17,40.42,47.22,27.03,26.83,34.87,50.54,47.13,27.03,27.62,31.41,27.03,21.54,33.19,28.7,28.35,37.86
27-02-2019 00:00,15.15,25.79,27.09,27.8,26.37,31.99,30.01,24.7,24.7,22.76,34.61,26.17,21.46,34.61,32.08,32.08,22.74,21.5,37.86,25.84,38.36,45.61,23.28,22.76,30.01,42.51,43.13,23.28,25.81,27.99,23.28,19.7,29.01,27.8,27.12,31.99
28-02-2019 00:00,16.58,30.35,27.07,24.69,29.45,30.2,31.5,26.66,26.66,24.7,42.35,23.12,36.72,42.35,33.99,33.99,21.08,16.7,44.35,21.53,34.59,53.66,26.53,24.7,31.5,50.23,51.48,26.53,22.65,33.48,26.53,32.96,25.26,24.69,28,30.2
01-03-2019 00:00,17.34,31.49,26.58,24.13,28.54,25.69,31.65,23.1,23.1,21.39,40.84,17.98,35.57,40.84,35.56,35.56,21.1,16.96,41.23,20.58,33.43,50.55,21.05,21.39,31.65,49.46,48.74,21.05,22.8,32.7,21.05,39.52,27.02,24.13,28.62,25.69
02-03-2019 00:00,24.59,41.18,32.1,23.8,36.08,37.93,40.02,21.89,21.89,26.92,53.16,18.28,44.14,53.16,41.36,41.36,27.19,19.1,39.1,29.76,38.99,55.61,35.4,26.92,40.02,62.2,58.19,35.4,33.04,43.85,35.4,34.54,36.12,23.8,33.44,37.93
03-03-2019 00:00,19.78,33.55,28.48,23.9,33.34,33.1,30.64,20.29,20.29,20.51,39.51,16.95,36.02,39.51,40.38,40.38,25.6,19.03,40.64,23.82,34.65,47.16,26.195,20.51,30.64,50.26,52.25,26.195,32.01,35.37,26.195,22.94,32.64,23.9,29.97,33.1
04-03-2019 00:00,19.6,44.95,30.29,26.75,37.1,43.46,35.86,21.34,21.34,21.86,47.25,18.56,37.45,47.25,44.65,44.65,26.66,21.15,47.96,25.48,36.22,55.84,16.99,21.86,35.86,62.45,59.44,16.99,30.98,44.4,16.99,52.58,33.7,26.75,35.48,43.46
05-03-2019 00:00,19.42,31.19,24.93,25.2,30.16,31.04,28.39,18.78,18.78,12.69,41.17,17.56,21.69,41.17,36.73,36.73,21.89,17.55,32.25,39.86,30,44.12,22.69,12.69,28.39,46.3,48.09,22.69,24.49,33.81,22.69,22.76,27.92,25.2,27.39,31.04
06-03-2019 00:00,17.05,33.28,24.52,22.66,28.28,30.25,32.2,19.17,19.17,12.06,40.5,17.51,30.76,40.5,34.05,34.05,20.87,16.13,32.06,29.51,29.93,44.56,20.46,12.06,32.2,48.05,49.04,20.46,22.66,38.96,20.46,32.4,26.38,22.66,31.03,30.25
07-03-2019 00:00,19.47,39.12,27.61,21.7,31.04,34.34,36.59,21.5,21.5,14.41,44.69,21.55,43.22,44.69,35.12,35.12,21.46,16.19,37.84,27.26,34.54,48.29,23.01,14.41,36.59,53.47,53.12,23.01,23.64,47.56,23.01,43.67,29.09,21.7,27.72,34.34
08-03-2019 00:00,20.68,38.31,28.5,22.55,34.76,35.56,37.96,20.3,20.3,15.82,47.14,24.73,27.23,47.14,35.45,35.45,22.53,15.54,40.11,29.37,41.63,48.93,31.32,15.82,37.96,55.42,52.86,31.32,26.04,45.56,31.32,34.87,31.42,22.55,29.52,35.56
09-03-2019 00:00,20.3,32.08,28.78,23.63,33.74,33.23,34.33,18.61,18.61,16.93,46.92,23.45,16.75,46.92,34.76,34.76,22.89,16.02,35.6,24.24,40.16,45.85,32.89,16.93,34.33,48.88,50.46,32.89,27.26,32.12,32.89,24.79,29.44,23.63,34.76,33.23
10-03-2019 00:00,19.22,28.49,24.87,23.7,27.53,27.18,30.98,18.43,18.43,12.81,37.68,20.61,14.23,37.68,35.7,35.7,21.23,15.44,29.52,22.82,32.62,41.16,29.69,12.81,30.98,46.54,47.62,29.69,26.35,20,29.69,27.47,27.66,23.7,33.82,27.18
11-03-2019 00:00,21.74,32.16,28.02,23.91,33.63,38.82,34.8,20.1,20.1,16.04,38.96,20.47,21.38,38.96,39.19,39.19,25.6,17.09,38.41,25.98,38.97,45.84,29.74,16.04,34.8,55.66,53.74,29.74,27.16,22.61,29.74,25.1,34.95,23.91,30.7,38.82
12-03-2019 00:00,21.21,27.15,27.09,26.37,34.9,32.23,31.06,18.16,18.16,17,43.13,12.69,16.01,43.13,38.55,38.55,24.49,17.59,39.56,28.85,41.87,45.85,28.71,17,31.06,49.15,48.76,28.71,25.91,26.12,28.71,20.89,30.35,26.37,29.89,32.23
13-03-2019 00:00,23.15,25.98,30.34,20.04,35.11,33.78,40.43,21.32,21.32,15.21,45.75,19.06,44.18,45.75,39.09,39.09,25.53,22.69,35.83,28.96,47.06,49.56,30.78,15.21,40.43,64.21,55.33,30.78,25.74,27.65,30.78,32.31,33.66,20.04,23.66,33.78
14-03-2019 00:00,24.25,36.51,32.63,22.33,43.34,39.3,43.85,20.07,20.07,20.61,54.31,34.53,50.41,54.31,47.07,47.07,30.67,25.97,47.45,33.05,49.54,55.81,34.02,20.61,43.85,70.11,61.79,34.02,28.34,31.33,34.02,50.15,23.13,22.33,27.57,39.3
15-03-2019 00:00,21.08,28.99,28.28,24.94,34.21,34.17,36.02,18.77,18.77,16.34,47.4,31.18,32.74,47.4,42.36,42.36,26.89,20.19,39.84,24.03,39.2,47.65,34.75,16.34,36.02,50.38,55.73,34.75,29.14,27.13,34.75,31.76,28.53,24.94,29.53,34.17
16-03-2019 00:00,20.51,26.6,23.29,24.83,26.8,28.55,31.53,19.5,19.5,12.67,38.66,16.39,22.82,38.66,36.06,36.06,22.42,18.63,32.05,22.76,32.81,40.31,30.66,12.67,31.53,49.44,48.19,30.66,20.81,21.2,30.66,27.08,26.79,24.83,30.79,28.55
17-03-2019 00:00,22.23,31.57,25.35,24.01,27.79,31.49,30.225,25.01,25.01,14.13,42.45,15.77,28.55,42.45,40.2,40.2,23.7,19.96,34.43,23.12,34.4,42.07,32.75,14.13,30.225,53.31,53.96,32.75,21.38,25.24,32.75,39.68,28.97,24.01,27.87,31.49
18-03-2019 00:00,25.06,34.18,26.77,24.44,30.63,32.04,28.92,24.97,24.97,13.71,45.8,16.92,41.87,45.8,33.82,33.82,25.24,21.58,41.42,23.59,35.01,47.59,32.03,13.71,28.92,58.88,54.5,32.03,19.37,30,32.03,37.92,29.52,24.44,26.32,32.04
19-03-2019 00:00,23.93,38.37,27.21,26.09,30.94,36.21,29.56,29.69,29.69,14.19,43.8,15.44,49.96,43.8,38.69,38.69,25.29,24.32,41.63,24.68,34.52,49.95,32.1,14.19,29.56,57.53,54.33,32.1,21.02,34.03,32.1,40.14,30.25,26.09,25.77,36.21
20-03-2019 00:00,24.81,44.52,30.84,26.54,38.16,44,32.87,32.73,32.73,14.42,45.02,15.8,61.61,45.02,39.38,39.38,27.96,21.48333333,39.72,30.62,40.76,48.85,35.37,14.42,32.87,66.26,53.05,35.37,22.45,28.96,35.37,41.72,36.87,26.54,26.72,44
21-03-2019 00:00,22.36,46.26,36.49,29.56,42.21,45.19,27.32,24.02,24.02,22.1,54.46,16.26,44.19,54.46,32.94,32.94,30.24,18.64666667,42.25,31.95,45.99,51.61,39.99,22.1,27.32,67.27,60.64,39.99,26.72,32.62,39.99,41.59,38.14,29.56,34.13,45.19
22-03-2019 00:00,17.58,28.21,27.38,26.89,28.12,24.11,21.77,22.71,22.71,14.43,38.7,16.08,16.76,38.7,26.5,26.5,23.76,15.81,24.99,22.69,33.22,39.42,24.66,14.43,21.77,45.16,45.52,24.66,20.61,22.7,24.66,41.67,27.56,26.89,34.76,24.11
23-03-2019 00:00,17.78,28.11,26.37,25.88,27.1,24.56,22.75,22.98,22.98,21.58,34.79,16.65,16.09,34.79,27.91,27.91,23.06,20.93,26.46,23.99,30.46,39.19,25.73,21.58,22.75,43.21,44.24,25.73,19.66,23.99,25.73,18.31,26.23,25.88,34.59,24.56
24-03-2019 00:00,17.92,31.31,27.76,24.84,26.27,26.71,22.81,24.88,24.88,25.68,35.65,17.28,19.81,35.65,31.58,31.58,23.45,21.69,34.34,23.72,30.29,41.64,26.88,25.68,22.81,46.52,45.18,26.88,19.69,23.22,26.88,17.85,27.25,24.84,33.48,26.71
25-03-2019 00:00,21.75,41.48,27.22,25.7,29.46,29.47,22.87,26.11,26.11,29.86,40.25,16.54,22.25,40.25,35.89,35.89,25.25,23.62,35.13,25.47,33.49,41.06,28.67,29.86,22.87,48.86,52.59,28.67,21.07,26.01,28.67,18.02,30.73,25.7,33.69,29.47
26-03-2019 00:00,22.05,40.55,29.15,26.48,28.85,25.2,25.01,27.4,27.4,28.17,41.94,16.04,21.82,41.94,35.8,35.8,24.71,23.34,31.35,26.95,34,39.24,28.97,28.17,25.01,49.16,54.37,28.97,19.73,27.55,28.97,17.96,29.98,26.48,33.44,25.2
27-03-2019 00:00,21.47,43.88,28.24,25.7,26.72,20.7,25.31,31.8,31.8,24.5,40.13,16.02,35.5,40.13,34.87,34.87,24.41,22.96,28.26,23.96,31,41.47,28.51,24.5,25.31,50.24,52.17,28.51,18.94,27.84,28.51,22.85,29.26,25.7,29.62,20.7
